upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,64,6,1000,10,0.9006,406.7635620030414,2.4584306300093886,17.356,110.088,102.4918183913344,10,1.0
