upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,64,6,1000,10,0.9013,400.1153686253743,2.499279153998941,17.404,110.079,102.3693978395771,10,1.0
