upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,64,6,3000,10,0.8996666666666666,420.382799938139,7.136352868008544,17.368666666666666,109.838,102.37373814915749,30,1.0
