upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,64,6,10000,10,0.90028,420.0901354764467,23.80441518498992,17.1867,109.7224,102.73865256273747,100,1.0
