upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,64,6,10000,10,0.90026,429.1291908619194,23.303005744994152,17.2012,109.7366,102.70161384089482,100,1.0
