upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,48,2,3000,10,0.9062,414.134902120596,7.244016345008276,17.345666666666666,109.82966666666667,120.55483598208967,30,1.0
