upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
0,36,0,10000,10,0.89942,382.25149990976223,26.160786817999906,46.0,0.0,36.0,100,1.0
