upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,20,4,500,10,0.944,186.94079038956045,2.6746436610119417,17.464,110.206,45.2418689876317,5,1.0
100,20,6,500,10,0.9474,196.97673814849847,2.538370797992684,17.464,110.206,57.86280348144755,5,1.0
100,40,4,500,10,0.9448,199.7408149611556,2.5032440169889014,17.464,110.206,65.2418689876317,5,1.0
100,40,6,500,10,0.9484,200.985867112622,2.487737108996953,17.464,110.206,77.86280348144754,5,1.0
100,64,4,500,10,0.9456,203.29097613056157,2.4595287479896797,17.464,110.206,89.2418689876317,5,1.0
100,64,6,500,10,0.9496,208.83306467874223,2.3942568710044725,17.464,110.206,101.86280348144754,5,1.0
