upper_k,base_ef,factor,query_count,top_k,recall_at_k,qps,wall_s,avg_visited_shards,avg_upper_hits,avg_assigned_ef_per_visited_shard,search_batch_calls,avg_search_requests_per_query
100,40,2,3000,10,0.9007333333333334,420.0189829012539,7.142534318991238,17.352666666666668,109.823,112.51035383610588,30,1.0
