policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,cd1ab4523bfac99e,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,6.0,6.0,17530.061,24129.8,8016.092,11276.8,12412.529999999999,1034.371,513.0,5267.931
P2,aca830c80cd1a408,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,6.0,6.0,15062.613,24916.25,8152.47,11276.8,12412.529999999999,908.282,513.0,4702.236
P2,acec76cacbd144b8,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,6.0,6.0,15152.539,25099.899999999998,8153.915,11276.8,12412.529999999999,913.254,513.0,4735.834
P2,48ff4dd48b73aad2,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,6.0,6.0,15716.03,25614.84999999999,8156.294,11276.8,12412.529999999999,944.855,513.0,4864.141
P2,d9445040163def1d,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,6.0,6.0,16972.999,26754.549999999992,8161.752,11276.8,12412.529999999999,1018.725,513.0,5181.816
P2,987589a903fc9f81,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,6.0,6.0,19333.131,29026.899999999994,8172.055,11276.8,12412.529999999999,1166.517,513.0,5773.871
P2,1ad897ba9a8d2f99,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9886,0.9,7.0,7.0,4678.474,5633.25,1991.299,2999.1499999999996,3326.2999999999997,217.254,104.0,1855.171
P2,b3b6705dac6d9a41,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9897999999999999,0.9,7.0,7.0,4841.713,5872.05,2065.471,3081.1,3463.02,225.022,108.0,1901.602
P2,ff4701a77db774be,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9919,0.9,7.0,7.0,5750.285,6972.349999999999,2214.416,3301.05,3653.0699999999997,271.909,116.0,2122.507
P2,e65b32909a108787,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,7.0,7.0,7742.302,9329.0,2502.492,3646.3499999999995,4073.0299999999997,380.872,132.0,2620.694
P2,58144f48eded8e74,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,7.0,7.0,11494.122,13939.05,3071.678,4424.25,4896.01,599.644,164.0,3562.405
P2,e4f3c43a88a38292,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,7.0,7.0,6508.143,8113.299999999999,3396.724,5203.299999999999,5814.0599999999995,319.157,204.0,2353.805
P2,416e388ed11329d2,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,7.0,7.0,6678.908,8384.3,3461.191,5284.799999999999,5886.2699999999995,327.918,208.0,2397.715
P2,f28f31b7f5408fb7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,7.0,7.0,7561.377,9350.35,3589.975,5451.949999999999,6059.669999999999,375.102,216.0,2616.978
P2,eecc6cbabca8c2d5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9979,1.0,7.0,7.0,9503.87,11670.65,3843.909,5780.15,6463.13,484.317,232.0,3098.427
P2,d6023a0e17acea44,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,7.0,7.0,13159.121,16019.15,4335.462,6424.05,7152.459999999999,703.174,264.0,4026.813
P2,538350051276ef96,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,7.0,7.0,9687.18,12562.849999999999,5776.12,8963.0,9965.36,525.193,404.0,3255.85
P2,bb63594e9c8ee1e4,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,7.0,7.0,9855.656,12836.15,5830.371,9013.9,10069.07,534.655,408.0,3295.292
P2,96201e17bf30662e,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,7.0,7.0,10703.093,13761.15,5939.251,9165.2,10211.539999999999,582.001,416.0,3518.201
P2,948787a04ea00329,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,7.0,7.0,12579.553,15851.249999999998,6154.321,9410.25,10573.109999999999,691.402,432.0,3995.403
P2,89130bc4dc9a411c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,7.0,7.0,16119.422,20007.949999999997,6575.745,9957.949999999999,11198.88,910.421,464.0,4902.695
P2,94ff7a4610ee4ca9,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,13227.422,19399.85,7900.565,11260.3,12412.529999999999,773.93,513.0,4298.807
P2,97c8904775d72ed5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,7.0,7.0,13350.444,19667.5,7910.5,11260.3,12412.529999999999,780.666,513.0,4325.243
P2,d4ea67a0492b288c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,14088.229,20442.55,7929.243,11266.5,12412.529999999999,821.589,513.0,4511.736
P2,0abcb852e22c5bc1,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,15744.685,22241.2,7962.447,11276.8,12412.529999999999,917.824,513.0,4919.757
P2,2c3c0c5c937c73f7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,18849.059,25699.55,8016.101,11276.8,12412.529999999999,1109.074,513.0,5707.782
P2,757ca4f6b43765c7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,7.0,7.0,15469.02,25373.449999999997,8152.47,11276.8,12412.529999999999,930.064,513.0,4901.299
P2,48f1dbdd413807cb,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,7.0,7.0,15558.978,25578.7,8153.915,11276.8,12412.529999999999,935.039,513.0,4934.913
P2,881714592ce36b45,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,16234.334,26253.35,8156.294,11276.8,12412.529999999999,972.759,513.0,5092.668
P2,a72b4455367f211c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,17773.704,27747.2,8161.752,11276.8,12412.529999999999,1062.621,513.0,5483.954
P2,403938dec9bdd531,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,7.0,7.0,20652.338,30486.899999999998,8172.055,11276.8,12412.529999999999,1241.235,513.0,6213.783
P2,4215888c3a9d8671,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9886,0.9,8.0,8.0,5031.512,5992.1,1991.364,2999.1499999999996,3326.2999999999997,238.413,104.0,2043.53
P2,ed620f5358a8f67a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9897999999999999,0.9,8.0,8.0,5194.751,6197.45,2065.536,3081.1,3463.02,246.181,108.0,2089.961
P2,3d7aad861d505da2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9919,0.9,8.0,8.0,6199.213,7422.05,2214.483,3301.05,3653.0699999999997,299.22,116.0,2337.73
P2,28f6a0a52bc0f16f,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,8.0,8.0,8424.171,10020.699999999999,2502.687,3646.3499999999995,4073.0299999999997,424.335,132.0,2901.896
P2,8c5e1e4fb14edb6b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,8.0,8.0,12593.527,14981.1,3074.455,4424.25,4896.01,674.054,164.0,3966.102
P2,3294b6bb96f54c43,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,8.0,8.0,6861.181,8416.1,3396.724,5203.299999999999,5814.0599999999995,340.316,204.0,2542.164
P2,8696075ec3d98ab7,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,8.0,8.0,7031.946,8710.65,3461.191,5284.799999999999,5886.2699999999995,349.077,208.0,2586.074
P2,73012063e0606c6a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,8.0,8.0,8010.305,9830.4,3589.975,5451.949999999999,6059.669999999999,402.413,216.0,2832.201
P2,039095c0dfb6ee58,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9979,1.0,8.0,8.0,10185.739,12350.9,3843.909,5780.15,6463.13,527.78,232.0,3379.629
P2,348a69a089d6b983,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,8.0,8.0,14258.526,17079.5,4335.729,6424.05,7152.459999999999,777.584,264.0,4430.51
P2,36cb4e67ed81c1ec,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,8.0,8.0,10040.218,12885.449999999999,5776.12,8963.0,9965.36,546.352,404.0,3444.209
P2,2a48736411a932d2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,8.0,8.0,10208.694,13177.099999999999,5830.371,9013.9,10069.07,555.814,408.0,3483.651
P2,0e52ddf274cf4273,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,8.0,8.0,11152.021,14185.05,5939.251,9165.2,10211.539999999999,609.312,416.0,3733.424
P2,c6a0f7d92acb4772,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,8.0,8.0,13261.422,16526.1,6154.321,9410.25,10573.109999999999,734.865,432.0,4276.605
P2,447db60ca63a2c0b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9992000000000001,1.0,8.0,8.0,17218.827,21066.2,6575.745,9957.949999999999,11198.88,984.831,464.0,5306.392
P2,ea69033443c3b1fd,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,13580.46,19762.2,7900.565,11260.3,12412.529999999999,795.089,513.0,4487.166
P2,31e271005e20c68b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,8.0,8.0,13703.482,19975.6,7910.5,11260.3,12412.529999999999,801.825,513.0,4513.602
P2,329a5e55f2c04260,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,14537.157,20883.899999999998,7929.243,11266.5,12412.529999999999,848.9,513.0,4726.959
P2,339fe8da261c1a14,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,16426.554,22924.649999999998,7962.447,11276.8,12412.529999999999,961.287,513.0,5200.959
P2,949478a58092ae27,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,19948.464,26677.849999999995,8016.101,11276.8,12412.529999999999,1183.484,513.0,6111.479
P2,8f837e5fab65beab,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,8.0,8.0,15822.058,25699.05,8152.47,11276.8,12412.529999999999,951.223,513.0,5089.658
P2,944200383cd94691,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,8.0,8.0,15912.016,25879.1,8153.915,11276.8,12412.529999999999,956.198,513.0,5123.272
P2,42b992a315fa4229,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,16683.262,26649.3,8156.294,11276.8,12412.529999999999,1000.07,513.0,5307.891
P2,da72110733effdf8,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,18455.573,28341.149999999998,8161.752,11276.8,12412.529999999999,1106.084,513.0,5765.156
P2,c00f7c7a141e42bb,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,8.0,8.0,21751.743,31505.349999999995,8172.055,11276.8,12412.529999999999,1315.645,513.0,6617.48
P3,e7972f0fb23a4132,"{""policy"":""P3"",""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9885,0.9,2.504,5.0,2869.928,4021.45,1991.194,2999.1499999999996,3326.2999999999997,118.776,104.0,1027.449
P3,d72ec85154fba925,"{""policy"":""P3"",""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9897,0.9,2.504,5.0,3033.167,4363.05,2065.468,3081.1,3463.02,126.544,108.0,1073.88
P3,292d5183cbeaa920,"{""policy"":""P3"",""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9917,0.9,2.504,5.0,3444.262,5230.349999999999,2214.062,3301.05,3653.0699999999997,145.829,116.0,1172.376
P3,6393d4ec9e3896f2,"{""policy"":""P3"",""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9944,0.9,2.504,5.0,4241.246,6940.25,2501.159,3646.3499999999995,4073.0299999999997,185.009,132.0,1371.239
P3,6c90089b461b5375,"{""policy"":""P3"",""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,2.504,5.0,5757.527,10266.599999999999,3055.238,4424.25,4896.01,264.591,164.0,1752.494
P3,344cb859294ea8f0,"{""policy"":""P3"",""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,2.504,5.0,4699.597,6582.2,3396.724,5203.299999999999,5814.0599999999995,220.679,204.0,1526.083
P3,25c7a9e29d8c4a1b,"{""policy"":""P3"",""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,2.504,5.0,4870.362,6883.749999999999,3461.191,5284.799999999999,5886.2699999999995,229.44,208.0,1569.993
P3,78c7c8e25a68b85a,"{""policy"":""P3"",""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,2.504,5.0,5255.354,7591.0999999999985,3589.809,5451.949999999999,6059.669999999999,249.022,216.0,1666.847
P3,be29b05e5d7897b3,"{""policy"":""P3"",""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9977,1.0,2.504,5.0,6002.814,9268.1,3843.648,5780.15,6463.13,288.454,232.0,1848.972
P3,2ea0b8de6fd0db5c,"{""policy"":""P3"",""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,2.504,5.0,7422.526,12451.849999999999,4333.635,6424.05,7152.459999999999,368.121,264.0,2216.902
P3,814d6720c48a72dd,"{""policy"":""P3"",""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,2.504,5.0,7878.634,11034.199999999997,5776.12,8963.0,9965.36,426.715,404.0,2428.128
P3,7c005f1374fb912b,"{""policy"":""P3"",""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,2.504,5.0,8047.11,11400.15,5830.371,9013.9,10069.07,436.177,408.0,2467.57
P3,358a491001887f24,"{""policy"":""P3"",""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,2.504,5.0,8397.07,12067.1,5939.251,9165.2,10211.539999999999,455.921,416.0,2568.07
P3,54157b37569f2f20,"{""policy"":""P3"",""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,2.504,5.0,9078.497,13301.3,6154.308,9410.25,10573.109999999999,495.539,432.0,2745.948
P3,2c4c5214ba1ae4e5,"{""policy"":""P3"",""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,2.504,5.0,10382.827,16276.15,6575.442,9957.949999999999,11198.88,575.368,464.0,3092.784
P3,dd0c067bf87bc724,"{""policy"":""P3"",""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,2.504,5.0,11418.876,18054.15,7900.565,11260.3,12412.529999999999,675.452,513.0,3471.085
P3,0b91ed752bb6a7d1,"{""policy"":""P3"",""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,11541.898,18206.05,7910.5,11260.3,12412.529999999999,682.188,513.0,3497.521
P3,ccc466d26ad2afba,"{""policy"":""P3"",""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,11782.206,18695.6,7929.243,11266.5,12412.529999999999,695.509,513.0,3561.605
P3,d784bfe0d0b18bd6,"{""policy"":""P3"",""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,12243.629,19911.95,7962.447,11276.8,12412.529999999999,721.961,513.0,3670.302
P3,810fe91a31e09709,"{""policy"":""P3"",""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,13112.464,21955.649999999998,8016.092,11276.8,12412.529999999999,774.021,513.0,3897.871
P3,fdd1cea4e811c4f6,"{""policy"":""P3"",""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,13660.474,24167.4,8152.47,11276.8,12412.529999999999,831.586,513.0,4073.577
P3,52729bdd5babfc1b,"{""policy"":""P3"",""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,13750.432,24493.3,8153.915,11276.8,12412.529999999999,836.561,513.0,4107.191
P3,5b8b43de6bcec348,"{""policy"":""P3"",""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,13928.311,24773.149999999998,8156.294,11276.8,12412.529999999999,846.679,513.0,4142.537
P3,1bad3cd36c2f007b,"{""policy"":""P3"",""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,14272.648,25488.099999999995,8161.752,11276.8,12412.529999999999,866.758,513.0,4234.499
P3,32391ffa87f44c71,"{""policy"":""P3"",""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,2.504,5.0,14915.743,27129.249999999996,8172.055,11276.8,12412.529999999999,906.182,513.0,4403.872
