policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P0,0b49a0aa365c7f1e,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.4496,0.0,1.0,1.0,555.516,860.05,555.516,860.05,1060.07,12.415,17.0,251.785
P0,c2fa85a3f0ab9945,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.4995,0.0,1.0,1.0,781.259,1217.05,781.259,1217.05,1433.03,18.392,24.0,315.018
P0,5c045e7c45e353d8,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.566,0.0,1.0,1.0,1337.502,2021.1499999999999,1337.502,2021.1499999999999,2456.1,34.013,40.0,473.586
P0,21ab6f22997bc6b1,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.6189,0.0,1.0,1.0,2365.971,3499.1499999999987,2365.971,3499.1499999999987,4059.18,65.308,71.0,775.983
P0,417e843a3088d802,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.6533,0.0,1.0,1.0,4256.153,6460.699999999999,4256.153,6460.699999999999,7010.259999999998,128.721,132.0,1339.362
P0,c324b6c6b7211da0,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.6801,0.1,1.0,1.0,7629.965,11734.75,7629.965,11734.75,12641.03,256.526,259.0,2390.285
P0,b5b284e41d984446,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.6935,0.1,1.0,1.0,13361.81,20741.049999999996,13361.81,20741.049999999996,22410.37,512.276,513.0,4239.494
P0,0d52546b9c48598c,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.5404,0.0,2.0,2.0,1093.204,1562.1,638.325,960.05,1137.02,25.53,21.0,476.899
P0,f8ff35239f22d22d,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.5989,0.0,2.0,2.0,1557.564,2215.0,898.212,1342.3499999999997,1579.07,37.864,30.0,607.888
P0,08f3182b3aa721f6,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.6752999999999999,0.1,2.0,2.0,2677.201,3765.2999999999997,1535.633,2216.1,2531.5799999999995,69.434,46.0,928.155
P0,da67bf187de3789d,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.7373,0.2,2.0,2.0,4754.694,6655.2,2730.561,3852.6499999999996,4323.04,132.532,80.04999999999995,1542.724
P0,af38d3533799fe47,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.7786000000000001,0.2,2.0,2.0,8575.068,12002.5,4940.019,6734.1,7232.0599999999995,258.88,141.0,2671.676
P0,dcb39bd612eae981,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.8105,0.3,2.0,2.0,15482.706,21856.899999999998,8977.298,12326.15,12793.27,513.985,265.0,4790.511
P0,0829f8f57ab849e7,"{""policy"":""P0"",""fixed_p"":2,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.829,0.3,2.0,2.0,27385.471,38859.75,15947.749,22021.55,22720.38,1025.35,520.0,8636.142
P0,0d78a84c38598d90,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.5681,0.0,3.0,3.0,1639.132,2216.2,691.137,987.0999999999999,1151.09,39.473,24.0,697.26
P0,9ded195fc9ecf68a,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6301,0.1,3.0,3.0,2354.123,3187.25,981.247,1441.0,1635.1699999999998,58.37,33.0,903.732
P0,c6de7039a08707d0,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7112999999999999,0.2,3.0,3.0,4057.218,5540.25,1671.924,2295.2999999999997,2624.4299999999994,106.387,51.0,1384.913
P0,68ad1afbe4eba899,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.7794,0.29500000000000026,3.0,3.0,7187.982,9738.1,2961.327,4009.999999999999,4391.2,200.933,85.0,2305.785
P0,85591d2ad956ddf2,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8244,0.3,3.0,3.0,12958.305,17495.399999999994,5330.295,6902.299999999999,7287.139999999999,390.074,146.04999999999995,4001.738
P0,0f1cf690f7612a1e,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.8593,0.4,3.0,3.0,23457.461,31937.85,9685.524,12553.65,12879.279999999999,772.277,268.0,7201.782
P0,4ce505dd83497fff,"{""policy"":""P0"",""fixed_p"":3,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.8795,0.5,3.0,3.0,41573.178,57084.299999999996,17235.565,22392.15,22948.05,1539.023,522.0,12994.382
P0,99f64554f021592d,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.5831000000000001,0.1,4.0,4.0,2207.351,2859.25,743.689,1047.0,1240.2799999999997,54.323,27.0,921.336
P0,a3004f723fadd8fe,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6477,0.1,4.0,4.0,3179.195,4151.699999999999,1057.111,1482.1,1676.06,79.977,35.0,1201.133
P0,e95ef758d4a66d7b,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7313999999999999,0.2,4.0,4.0,5480.701,7161.4,1794.732,2401.0,2667.2999999999997,144.491,54.0,1852.48
P0,a6b99609271165a3,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8018,0.3,4.0,4.0,9690.363,12753.0,3149.106,4076.05,4466.12,270.592,89.0,3088.521
P0,1bec8afe1fc0b054,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8493999999999999,0.4,4.0,4.0,17448.941,22878.6,5662.981,6999.0,7492.2,522.42,150.0,5361.469
P0,3dab823a01b35c5e,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.8859,0.5,4.0,4.0,31586.801,41676.45,10290.842,12641.1,12939.39,1031.431,271.0,9632.836
P0,aa29843b3dee6e57,"{""policy"":""P0"",""fixed_p"":4,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9066000000000001,0.5,4.0,4.0,56024.163,73869.75,18338.187,22547.6,22953.32,2053.443,523.0,17421.684
P0,446b5207cf485460,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.591,0.1,5.0,5.0,2802.246,3542.1499999999996,790.173,1097.0,1278.01,70.119,27.049999999999955,1152.119
P0,aa5dd54171a0f563,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6565,0.1,5.0,5.0,4032.886,5118.4,1129.455,1543.1,1731.03,102.547,37.0,1504.868
P0,5a847d318c4942b5,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7425,0.2,5.0,5.0,6958.796,8906.25,1909.325,2452.0,2776.09,183.972,57.0,2338.061
P0,c02cd3dc90254d62,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8141,0.3,5.0,5.0,12272.231,15567.649999999998,3331.118,4175.1,4618.789999999999,341.879,93.0,3891.525
P0,9d34fdc1db05e160,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8633,0.4,5.0,5.0,22052.753,28200.5,5954.945,7027.25,7492.2,656.164,154.0,6731.5
P0,ca5880e647a3755f,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9017999999999999,0.6,5.0,5.0,39878.396,51049.65,10799.355,12664.1,12978.06,1291.339,273.0,12085.214
P0,14f5eafcb0332fbb,"{""policy"":""P0"",""fixed_p"":5,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.923,0.6,5.0,5.0,70658.126,90077.84999999999,19215.761,22617.1,22953.32,2568.626,524.0,21886.581
P0,303f9db1f9e1a73c,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.5983999999999999,0.1,6.0,6.0,3444.599,4273.25,841.211,1171.0,1343.1499999999999,86.855,29.0,1392.553
P0,0e66dd3f4c459f82,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6651,0.1,6.0,6.0,4957.575,6139.25,1200.792,1599.05,1802.1499999999999,126.319,38.049999999999955,1825.937
P0,3110d7fbe3ba6815,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7525,0.29500000000000026,6.0,6.0,8519.281,10507.449999999999,1999.479,2530.05,2914.06,224.438,58.049999999999955,2836.247
P0,eaeedd9ee1f651c9,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8259,0.4,6.0,6.0,14991.048,18615.1,3467.262,4259.299999999999,4697.25,414.269,95.0,4709.046
P0,54237e59b90e36fa,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8762000000000001,0.5,6.0,6.0,26856.416,33241.2,6146.11,7128.349999999999,7603.02,790.553,156.04999999999995,8131.961
P0,eb3013cb87df8000,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9155,0.6,6.0,6.0,48483.955,60331.1,11107.994,12704.1,12978.06,1551.868,274.04999999999995,14594.466
P0,1ae4a04a9ad7a731,"{""policy"":""P0"",""fixed_p"":6,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9375,0.7,6.0,6.0,85698.88,106694.09999999999,19663.201,22650.4,22985.46,3084.453,525.0,26372.937
P0,61fd2dd5bfa48992,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6031,0.1,7.0,7.0,4094.472,4992.45,880.366,1212.05,1380.09,104.615,30.0,1642.446
P0,919904318440da24,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6706,0.1,7.0,7.0,5875.72,7063.549999999999,1249.769,1644.2499999999998,1868.04,150.94,39.0,2150.949
P0,a1925b27f1e763c0,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7584,0.3,7.0,7.0,10073.235,12251.3,2060.868,2590.1,2937.0699999999997,266.215,61.0,3349.642
P0,a919b07094568633,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8332,0.4,7.0,7.0,17656.392,21615.6,3548.02,4288.1,4722.28,487.782,97.0,5547.52
P0,eef4b8b07ee446b9,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8847,0.5,7.0,7.0,31539.349,38291.799999999996,6252.096,7154.05,7605.05,926.179,159.0,9547.651
P0,ea057df962b946f1,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9242999999999999,0.6,7.0,7.0,56846.598,69344.84999999999,11277.596,12719.1,12984.1,1813.521,276.0,17136.652
P0,68b4de3f083f9d42,"{""policy"":""P0"",""fixed_p"":7,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9462,0.7,7.0,7.0,100263.776,122056.75,19889.098,22703.05,23031.22,3600.893,526.0,30869.029
P0,333a3bad5e95057e,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6079,0.1,8.0,8.0,4750.787,5735.15,912.236,1233.1499999999999,1399.1499999999999,123.229,31.0,1903.551
P0,e824df74b20487ae,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.676,0.1,8.0,8.0,6807.919,8057.0,1285.378,1674.05,1879.2899999999997,176.767,41.0,2493.098
P0,330b988fe5577adf,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7651,0.3,8.0,8.0,11647.65,13936.449999999999,2115.626,2615.05,2946.14,309.427,63.0,3886.673
P0,1f7f2632ffdd2c93,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8405,0.4,8.0,8.0,20346.2,24303.4,3610.791,4315.349999999999,4724.26,562.99,99.0,6414.236
P0,56f8cda4dc331e86,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.8923,0.5,8.0,8.0,36225.353,43486.1,6321.688,7185.15,7610.04,1062.864,161.0,11018.804
P0,b1e3a0699fdb2bf4,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.932,0.7,8.0,8.0,65197.388,78122.75,11367.632,12719.1,12984.1,2076.082,279.0,19768.476
P0,af9440235c54d08c,"{""policy"":""P0"",""fixed_p"":8,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.954,0.7,8.0,8.0,114839.226,137084.2,20025.415,22704.2,23053.1,4118.485,527.0,35566.147
P0,80e79d74502f8b50,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6101,0.1,9.0,9.0,5450.847,6539.4,947.335,1265.1,1437.08,142.858,32.0,2176.367
P0,88d648e4a08653a8,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6785,0.19500000000000028,9.0,9.0,7789.812,9176.1,1322.119,1713.05,1914.04,203.553,41.0,2848.946
P0,180ad89fc7642bfb,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7687999999999999,0.3,9.0,9.0,13290.68,15584.9,2167.705,2666.05,2946.14,353.508,64.0,4438.77
P0,6457f4a233d21feb,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8446,0.4,9.0,9.0,23129.394,27194.449999999997,3669.924,4351.299999999999,4763.01,638.57,102.0,7302.102
P0,ac7f79366b56dc97,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.897,0.6,9.0,9.0,41100.202,47889.6,6375.726,7207.15,7614.11,1200.341,163.0,12536.267
P0,87d0d3ac10d40ff4,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9372,0.7,9.0,9.0,73837.038,86436.0,11434.9,12721.25,12984.1,2339.241,280.0,22457.702
P0,6f674149f8d2e666,"{""policy"":""P0"",""fixed_p"":9,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9596,0.8,9.0,9.0,129792.202,152382.9,20117.581,22704.2,23053.1,4636.57,528.0,40377.101
P0,9eabfe8e5eb924cd,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.612,0.1,10.0,10.0,6176.681,7313.0,982.057,1291.1999999999998,1502.07,163.661,32.0,2451.191
P0,12e0c4b2b17dd1de,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6805,0.19500000000000028,10.0,10.0,8800.702,10226.3,1364.823,1761.1,1942.1599999999999,231.481,42.0,3205.565
P0,78558481262c5854,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7713,0.3,10.0,10.0,14965.181,17311.2,2218.023,2713.1499999999996,2996.5599999999995,398.695,65.0,4991.439
P0,9ed71bdf84182575,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8473999999999999,0.4,10.0,10.0,25950.934,29890.149999999998,3720.257,4383.1,4763.01,715.313,103.0,8194.843
P0,1ef59d2505dd9bea,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9002,0.6,10.0,10.0,46010.369,52798.95,6421.521,7231.0,7614.11,1339.191,166.0,14035.786
P0,296ca6c67b1beb13,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9409,0.7,10.0,10.0,82477.602,94555.9,11481.392,12726.0,12984.1,2603.302,280.0,25090.951
P0,2797e2008bf41be6,"{""policy"":""P0"",""fixed_p"":10,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9637,0.8,10.0,10.0,144664.031,166184.65,20169.165,22704.2,23053.1,5155.661,529.0,45027.894
P0,ca28223809b65282,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6137999999999999,0.1,11.0,11.0,6872.653,8019.1,1002.74,1308.1499999999999,1522.1,184.421,33.0,2726.332
P0,61637d509488e482,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6827000000000001,0.2,11.0,11.0,9785.66,11312.449999999999,1390.338,1795.1999999999998,1942.1599999999999,259.774,43.0,3567.426
P0,ba7a3cf44686d266,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7737999999999999,0.3,11.0,11.0,16569.027,18997.75,2242.491,2731.05,2996.5599999999995,443.756,66.0,5545.653
P0,9d33add99cc3c996,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8503,0.4,11.0,11.0,28654.906,32563.35,3749.392,4415.1,4764.34,791.974,104.0,9080.251
P0,377c9ca88ec15024,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9036000000000001,0.6,11.0,11.0,50696.049,57522.149999999994,6438.432,7231.05,7614.11,1477.883,167.04999999999995,15512.514
P0,8144326548b4f864,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9446,0.7,11.0,11.0,90670.821,102765.3,11496.261,12726.0,12984.1,2867.759,281.04999999999995,27715.543
P0,579d6546fbc63b68,"{""policy"":""P0"",""fixed_p"":11,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9677,0.8,11.0,11.0,158516.236,179973.95,20184.099,22704.2,23053.1,5674.854,530.0,49558.95
P0,abeb604acbab1b1f,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6153,0.1,12.0,12.0,7554.421,8683.5,1020.305,1314.2999999999997,1522.1,205.385,33.0,2998.176
P0,b8fabd867f7565a3,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6845,0.2,12.0,12.0,10725.285,12266.0,1409.377,1799.1499999999999,1942.1599999999999,287.699,43.0,3913.882
P0,33978ff44d20c00e,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7757999999999999,0.3,12.0,12.0,18114.382,20626.699999999997,2261.877,2755.2,3055.05,488.786,66.0,6077.184
P0,a40aada07a76321f,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8528,0.4,12.0,12.0,31236.738,35517.8,3768.695,4420.0999999999985,4779.19,868.413,105.0,9926.411
P0,27dca1a2daeec164,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9063,0.6,12.0,12.0,55104.35,62427.25,6449.061,7232.0,7614.11,1615.841,168.0,16918.202
P0,795b1a65b3c74c5f,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9475,0.7,12.0,12.0,98280.674,111388.9,11504.79,12726.0,12984.1,3131.829,282.0,30144.851
P0,b91e1e3c9d7f36fe,"{""policy"":""P0"",""fixed_p"":12,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9705,0.8,12.0,12.0,171137.484,194573.05,20194.657,22704.2,23053.1,6193.984,530.0,53740.777
P0,678a81e9b235ec52,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6167999999999999,0.1,13.0,13.0,8261.947,9518.099999999999,1039.45,1339.1,1522.1,226.26,33.0,3270.215
P0,4e63d55d31d80b65,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.6862,0.2,13.0,13.0,11711.936,13278.35,1435.609,1815.05,1974.1,315.686,43.0,4267.146
P0,446fd2108a8abb4b,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7778999999999999,0.3,13.0,13.0,19720.209,22217.949999999997,2297.421,2785.45,3064.04,533.334,67.0,6611.191
P0,202b5339353057bc,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8549,0.4,13.0,13.0,33948.887,38439.1,3818.565,4500.599999999999,4881.07,944.443,105.0,10794.835
P0,16a13219ba1b7bef,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9085,0.6,13.0,13.0,59800.726,67319.65,6528.535,7342.1,7798.11,1753.953,169.0,18352.278
P0,d0dfc66d822300a3,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9499,0.7,13.0,13.0,106441.135,119760.5,11672.805,12779.0,13089.15,3395.982,283.0,32629.772
P0,b713df29fea4f384,"{""policy"":""P0"",""fixed_p"":13,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9732000000000001,0.8,13.0,13.0,184868.456,208325.75,20637.918,22758.05,23120.01,6713.217,530.0,58046.732
P0,56efd4cfe538fd17,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6174,0.1,14.0,14.0,8956.465,10292.2,1051.271,1348.1999999999998,1541.1599999999999,247.177,33.0,3541.458
P0,be6137e7432e5bfe,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.687,0.2,14.0,14.0,12663.463,14388.199999999999,1448.946,1821.1999999999998,2017.06,343.434,44.0,4620.57
P0,10ecae6e42b62b02,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7792,0.3,14.0,14.0,21274.394,23858.25,2319.066,2819.1499999999996,3064.04,577.846,67.0,7143.886
P0,021d26e222c8adf7,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8563999999999999,0.4,14.0,14.0,36547.261,40857.05,3847.452,4546.15,4888.219999999999,1020.322,106.0,11644.03
P0,2af95bfe6370ac06,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9101,0.6,14.0,14.0,64260.649,71608.35,6584.608,7408.05,7847.07,1892.026,169.0,19770.43
P0,cccbbf92458e1aa8,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9515,0.7,14.0,14.0,114061.35,127132.7,11789.626,12816.2,13104.699999999999,3659.747,283.0,35044.536
P0,854b07d1cd243888,"{""policy"":""P0"",""fixed_p"":14,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9749,0.8,14.0,14.0,197458.135,221616.15,20946.521,22793.05,23124.17,7232.286,530.0,62209.16
P0,ebd1496f174824b0,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6183,0.1,15.0,15.0,9703.126,11199.35,1071.562,1399.05,1578.08,268.488,34.0,3845.973
P0,0231ffa2202c4f99,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.688,0.2,15.0,15.0,13702.125,15540.449999999999,1471.605,1866.0,2046.08,371.828,44.0,5019.358
P0,6678402b2146df97,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7804,0.3,15.0,15.0,22985.872,25596.35,2353.045,2899.2,3089.2999999999997,623.195,67.0,7751.829
P0,1ce9ee69050d717f,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8582000000000001,0.5,15.0,15.0,39424.175,43687.65,3900.854,4614.15,5062.13,1097.193,107.0,12623.87
P0,c038b406ab76948b,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9118999999999999,0.6,15.0,15.0,69214.931,75950.05,6661.06,7464.1,7919.25,2030.427,169.0,21416.43
P0,ee24b6093ec97a47,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9534,0.7,15.0,15.0,122691.527,134421.3,11920.289,12829.65,13174.22,3924.252,284.0,37925.55
P0,fdf95a1f050aed25,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9769,0.9,15.0,15.0,212063.047,232072.19999999998,21211.479,22821.8,23141.02,7751.783,531.0,67217.39
