policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,cd1ab4523bfac99e,"{""policy"":""P2"",""fixed_p"":6,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9222,0.6,6.0,6.0,27278.255,35712.4,9887.667,15306.35,17008.0,829.627,448.0,8724.735
P2,aca830c80cd1a408,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9278,0.6,6.0,6.0,25286.767,37872.399999999994,13174.346,20223.5,22445.559999999998,809.349,513.0,8115.545
P2,acec76cacbd144b8,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9298,0.6,6.0,6.0,25819.501,38691.1,13234.367,20239.6,22501.14,825.312,513.0,8283.53
P2,48ff4dd48b73aad2,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9327000000000001,0.6950000000000003,6.0,6.0,27256.725,40806.4,13352.403,20349.749999999996,22501.14,867.63,513.0,8754.628
P2,d9445040163def1d,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9356,0.7,6.0,6.0,30228.509,44525.45,13574.7,20578.7,22571.489999999998,956.807,513.0,9624.397
P2,987589a903fc9f81,"{""policy"":""P2"",""fixed_p"":6,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9402,0.7,6.0,6.0,35756.169,51078.649999999994,13976.984,21031.199999999997,22579.41,1128.929,513.0,11317.474
P2,1ad897ba9a8d2f99,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7495,0.2,7.0,7.0,5451.446,6760.25,1556.402,2345.1,2640.3599999999997,146.358,52.0,2364.089
P2,b3b6705dac6d9a41,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.763,0.2,7.0,7.0,5850.092,7146.65,1693.242,2509.25,2786.14,157.007,56.0,2478.155
P2,ff4701a77db774be,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7895,0.3,7.0,7.0,7877.166,9589.05,2007.409,2897.2999999999997,3211.4399999999996,211.62,64.0,3088.298
P2,e65b32909a108787,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8256,0.3,7.0,7.0,12018.112,14731.4,2683.698,3615.05,4038.01,327.975,80.0,4302.129
P2,58144f48eded8e74,"{""policy"":""P2"",""fixed_p"":7,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8647999999999999,0.4,7.0,7.0,19563.599,23812.25,4063.957,5107.25,5491.07,551.642,112.0,6569.86
P2,e4f3c43a88a38292,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8032999999999999,0.3,7.0,7.0,7086.58,8800.05,2615.213,4097.299999999999,4551.219999999999,193.701,100.0,2837.213
P2,416e388ed11329d2,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8141,0.3,7.0,7.0,7588.844,9363.0,2748.226,4238.15,4684.17,207.477,104.0,2979.743
P2,f28f31b7f5408fb7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8311000000000001,0.3,7.0,7.0,9608.503,11932.2,3022.597,4578.799999999999,5085.879999999999,262.799,112.0,3592.266
P2,eecc6cbabca8c2d5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8513999999999999,0.4,7.0,7.0,13671.748,16879.8,3589.16,5243.149999999999,5706.429999999999,378.75,128.0,4789.76
P2,d6023a0e17acea44,"{""policy"":""P2"",""fixed_p"":7,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8817,0.5,7.0,7.0,21152.69,25922.1,4771.116,6592.15,7174.08,602.561,160.0,7048.16
P2,538350051276ef96,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8541,0.4,7.0,7.0,10304.952,13188.55,4598.724,7386.1,7997.199999999999,293.311,196.0,3772.686
P2,bb63594e9c8ee1e4,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8591,0.4,7.0,7.0,10901.957,14110.05,4720.839,7494.05,8231.67,310.08,200.0,3945.6
P2,96201e17bf30662e,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.868,0.4,7.0,7.0,12853.76,16533.399999999998,4969.317,7825.949999999999,8617.289999999999,365.138,208.0,4532.89
P2,948787a04ea00329,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8824,0.5,7.0,7.0,16841.176,21436.899999999998,5470.453,8434.5,9101.59,480.95,224.0,5718.044
P2,89130bc4dc9a411c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9024,0.5,7.0,7.0,24208.001,30004.6,6491.374,9601.25,10668.56,704.697,256.0,7964.769
P2,94ff7a4610ee4ca9,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8987,0.5,7.0,7.0,16374.46,22333.199999999997,8205.349,13191.199999999997,14726.13,496.858,388.0,5565.267
P2,97c8904775d72ed5,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9021,0.5,7.0,7.0,17011.046,23262.25,8321.117,13304.3,14777.22,515.543,392.0,5747.809
P2,d4ea67a0492b288c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.908,0.5950000000000003,7.0,7.0,18884.885,25520.75,8544.256,13566.55,15092.5,570.031,400.0,6331.877
P2,0abcb852e22c5bc1,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9155,0.6,7.0,7.0,22763.924,29854.899999999998,8989.167,14117.15,15794.609999999999,685.567,416.0,7478.289
P2,2c3c0c5c937c73f7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9264,0.6,7.0,7.0,29959.329,38317.1,9888.99,15306.35,17008.0,909.202,448.0,9678.745
P2,757ca4f6b43765c7,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9308,0.6,7.0,7.0,26058.436,38715.6,13174.346,20223.5,22445.559999999998,832.534,513.0,8462.712
P2,48f1dbdd413807cb,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9328,0.6950000000000003,7.0,7.0,26608.672,39660.25,13234.367,20239.6,22501.14,848.966,513.0,8633.037
P2,881714592ce36b45,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9361,0.7,7.0,7.0,28311.234,41779.74999999999,13352.403,20349.749999999996,22501.14,898.622,513.0,9188.938
P2,a72b4455367f211c,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9394,0.7,7.0,7.0,31882.861,46127.7,13574.7,20578.7,22571.489999999998,1005.069,513.0,10250.655
P2,403938dec9bdd531,"{""policy"":""P2"",""fixed_p"":7,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9444,0.7,7.0,7.0,38481.924,53888.799999999996,13976.984,21031.199999999997,22579.41,1209.733,513.0,12287.802
P2,4215888c3a9d8671,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7507,0.2,8.0,8.0,6210.504,7582.799999999999,1560.644,2345.1,2640.3599999999997,167.715,52.0,2710.793
P2,ed620f5358a8f67a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7642,0.2,8.0,8.0,6609.15,7951.25,1695.605,2509.25,2786.14,178.364,56.0,2824.834
P2,3d7aad861d505da2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7908999999999999,0.3,8.0,8.0,8936.652,10679.15,2014.76,2897.2999999999997,3211.4399999999996,240.347,64.0,3530.651
P2,28f6a0a52bc0f16f,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8278,0.3,8.0,8.0,13763.863,16468.25,2703.609,3616.2999999999997,4038.01,374.344,80.0,4959.702
P2,8c5e1e4fb14edb6b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8673,0.5,8.0,8.0,22495.467,26659.149999999998,4094.192,5112.549999999999,5498.139999999999,630.289,112.0,7608.46
P2,3294b6bb96f54c43,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8045,0.3,8.0,8.0,7845.638,9530.35,2616.107,4097.299999999999,4551.219999999999,215.058,100.0,3183.917
P2,8696075ec3d98ab7,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8152999999999999,0.3,8.0,8.0,8347.906,10176.699999999999,2748.837,4238.15,4684.17,228.835,104.0,3326.4
P2,73012063e0606c6a,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8324,0.3,8.0,8.0,10668.6,12927.099999999999,3024.109,4578.799999999999,5085.879999999999,291.546,112.0,4034.944
P2,039095c0dfb6ee58,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8535,0.4,8.0,8.0,15418.412,18610.35,3592.954,5243.149999999999,5706.429999999999,425.14,128.0,5448.196
P2,348a69a089d6b983,"{""policy"":""P2"",""fixed_p"":8,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8841,0.5,8.0,8.0,24085.569,28813.899999999998,4782.724,6592.15,7174.08,681.238,160.0,8087.492
P2,36cb4e67ed81c1ec,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8551,0.4,8.0,8.0,11064.014,14004.249999999998,4598.724,7386.1,7997.199999999999,314.669,196.0,4119.433
P2,2a48736411a932d2,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8601,0.4,8.0,8.0,11663.378,14889.699999999997,4720.839,7494.05,8231.67,331.491,200.0,4293.252
P2,0e52ddf274cf4273,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8692000000000001,0.4,8.0,8.0,13915.629,17704.1,4969.317,7825.949999999999,8617.289999999999,393.929,208.0,4976.018
P2,c6a0f7d92acb4772,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8844,0.5,8.0,8.0,18589.539,23190.0,5470.453,8434.5,9101.59,527.386,224.0,6377.286
P2,447db60ca63a2c0b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9047999999999999,0.5950000000000003,8.0,8.0,27142.074,32881.05,6493.075,9601.25,10668.56,783.408,256.0,9005.406
P2,ea69033443c3b1fd,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8997,0.5,8.0,8.0,17135.941,23147.899999999998,8205.349,13191.199999999997,14726.13,518.272,388.0,5912.946
P2,31e271005e20c68b,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9031,0.5,8.0,8.0,17774.965,24119.0,8321.117,13304.3,14777.22,537.02,392.0,6096.35
P2,329a5e55f2c04260,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9092,0.6,8.0,8.0,19948.874,26543.4,8544.256,13566.55,15092.5,598.882,400.0,6775.651
P2,339fe8da261c1a14,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9175,0.6,8.0,8.0,24516.388,31589.55,8989.167,14117.15,15794.609999999999,732.109,416.0,8138.604
P2,949478a58092ae27,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9287000000000001,0.6,8.0,8.0,32895.774,41201.9,9889.519,15306.35,17008.0,987.976,448.0,10719.015
P2,8f837e5fab65beab,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9318,0.7,8.0,8.0,26825.292,39529.1,13174.346,20223.5,22445.559999999998,854.093,513.0,8811.686
P2,944200383cd94691,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9338,0.7,8.0,8.0,27377.578,40361.34999999999,13234.367,20239.6,22501.14,870.581,513.0,8982.611
P2,42b992a315fa4229,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9372999999999999,0.7,8.0,8.0,29379.716,42838.549999999996,13352.403,20349.749999999996,22501.14,927.604,513.0,9633.77
P2,da72110733effdf8,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9414,0.7,8.0,8.0,33639.283,48024.6,13574.7,20578.7,22571.489999999998,1051.75,513.0,10912.058
P2,c00f7c7a141e42bb,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9466,0.7,8.0,8.0,41423.441,56973.0,13976.984,21031.199999999997,22579.41,1288.657,513.0,13328.712
P3,e7972f0fb23a4132,"{""policy"":""P3"",""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7456,0.2,4.486,7.0,3644.331,5458.45,1533.898,2345.1,2640.3599999999997,89.749,52.0,1528.472
P3,d72ec85154fba925,"{""policy"":""P3"",""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7591,0.2,4.486,7.0,4042.977,6253.749999999999,1677.782,2509.25,2786.14,100.398,56.0,1642.513
P3,292d5183cbeaa920,"{""policy"":""P3"",""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7848999999999999,0.3,4.486,7.0,5413.089,8799.849999999999,1972.31,2897.2999999999997,3211.4399999999996,136.976,64.0,2039.539
P3,6393d4ec9e3896f2,"{""policy"":""P3"",""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8209,0.3,4.486,7.0,8025.38,13336.75,2571.059,3615.05,4038.01,209.467,80.0,2772.187
P3,6c90089b461b5375,"{""policy"":""P3"",""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8602000000000001,0.4,4.486,7.0,12893.132,21988.35,3757.483,5071.9,5416.26,351.777,112.0,4171.596
P3,344cb859294ea8f0,"{""policy"":""P3"",""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7994,0.3,4.486,7.0,5279.465,7731.15,2612.23,4097.299999999999,4551.219999999999,137.092,100.0,2001.596
P3,25c7a9e29d8c4a1b,"{""policy"":""P3"",""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8102,0.3,4.486,7.0,5781.733,8751.3,2746.4,4238.15,4684.17,150.869,104.0,2144.079
P3,78c7c8e25a68b85a,"{""policy"":""P3"",""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8266,0.3,4.486,7.0,7145.037,11173.8,3015.995,4578.799999999999,5085.879999999999,188.175,112.0,2543.832
P3,be29b05e5d7897b3,"{""policy"":""P3"",""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.847,0.4,4.486,7.0,9679.929,15630.25,3554.544,5243.149999999999,5706.429999999999,260.263,128.0,3260.681
P3,2ea0b8de6fd0db5c,"{""policy"":""P3"",""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8771,0.5,4.486,7.0,14483.234,23932.899999999998,4633.152,6592.15,7174.08,402.726,160.0,4650.628
P3,814d6720c48a72dd,"{""policy"":""P3"",""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8503999999999999,0.4,4.486,7.0,8497.841,12480.3,4598.724,7386.1,7997.199999999999,236.703,196.0,2937.112
P3,7c005f1374fb912b,"{""policy"":""P3"",""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8556,0.4,4.486,7.0,9097.205,13458.15,4720.839,7494.05,8231.67,253.525,200.0,3110.931
P3,358a491001887f24,"{""policy"":""P3"",""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8639,0.4,4.486,7.0,10392.066,15726.15,4969.317,7825.949999999999,8617.289999999999,290.558,208.0,3484.906
P3,54157b37569f2f20,"{""policy"":""P3"",""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.878,0.5,4.486,7.0,12851.056,20105.75,5465.38,8434.5,9101.59,362.509,224.0,4189.771
P3,2c4c5214ba1ae4e5,"{""policy"":""P3"",""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8977999999999999,0.5,4.486,7.0,17539.739,28195.05,6451.706,9601.25,10668.56,504.896,256.0,5568.542
P3,dd0c067bf87bc724,"{""policy"":""P3"",""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8953,0.5,4.486,7.0,14569.768,21413.899999999998,8205.349,13191.199999999997,14726.13,440.306,388.0,4730.625
P3,0b91ed752bb6a7d1,"{""policy"":""P3"",""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8987,0.5,4.486,7.0,15208.792,22527.799999999996,8321.117,13304.3,14777.22,459.054,392.0,4914.029
P3,ccc466d26ad2afba,"{""policy"":""P3"",""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9038999999999999,0.5,4.486,7.0,16425.311,24696.6,8544.256,13566.55,15092.5,495.511,400.0,5284.539
P3,d784bfe0d0b18bd6,"{""policy"":""P3"",""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9112,0.6,4.486,7.0,18777.905,28700.499999999996,8989.138,14117.15,15794.609999999999,567.232,416.0,5951.089
P3,810fe91a31e09709,"{""policy"":""P3"",""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9218,0.6,4.486,7.0,23293.439,36613.1,9885.887,15306.35,17008.0,709.464,448.0,7282.151
P3,fdd1cea4e811c4f6,"{""policy"":""P3"",""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9275,0.6,4.486,7.0,24259.119,38382.65,13174.346,20223.5,22445.559999999998,776.127,513.0,7629.365
P3,52729bdd5babfc1b,"{""policy"":""P3"",""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9295,0.6,4.486,7.0,24811.405,39227.75,13234.367,20239.6,22501.14,792.615,513.0,7800.29
P3,5b8b43de6bcec348,"{""policy"":""P3"",""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9321,0.7,4.486,7.0,25856.153,41262.0,13352.403,20349.749999999996,22501.14,824.233,513.0,8142.658
P3,1bad3cd36c2f007b,"{""policy"":""P3"",""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9351,0.7,4.486,7.0,27900.8,45017.15,13574.7,20578.7,22571.489999999998,886.873,513.0,8724.543
P3,32391ffa87f44c71,"{""policy"":""P3"",""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9398,0.7,4.486,7.0,31821.106,52497.95,13976.984,21031.199999999997,22579.41,1010.145,513.0,9891.848
