policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,f792644939d3b7dc,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9825,0.9,25.0,25.0,10133.276,11354.449999999999,1407.115,2266.3499999999995,2539.0,538.97,103.0,3877.698
P2,ae5b7e8a90d9b55c,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9863,0.9,25.0,25.0,10436.467,11674.199999999997,1477.145,2340.1,2614.1099999999997,553.669,107.0,3949.309
P2,65de0e82ddc43658,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9917,0.9,25.0,25.0,13261.846,14801.65,1615.831,2503.05,2800.13,714.4,115.0,4636.103
P2,b03f78a6dcad53c7,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.994,0.9,25.0,25.0,19657.569,21763.25,1883.11,2828.05,3094.02,1100.918,131.0,6228.236
P2,42a556e929b86ac1,"{""policy"":""P2"",""fixed_p"":25,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,25.0,25.0,31689.254,34853.0,2409.33,3437.05,3772.04,1877.743,163.0,9266.469
P2,bde93068563447ff,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9943,0.9,25.0,25.0,11842.048,13445.05,2347.485,3825.05,4295.04,638.994,202.0,4312.375
P2,1236dad822475aa4,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9953,1.0,25.0,25.0,12199.869,13978.15,2406.904,3890.6499999999996,4377.139999999999,657.386,206.0,4397.456
P2,f8c8f82e1838c92e,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,25.0,25.0,14998.53,17024.649999999998,2524.661,4026.1499999999996,4540.04,819.361,214.0,5088.485
P2,d80ee453e7c1f488,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9972000000000001,1.0,25.0,25.0,21313.708,23927.6,2755.988,4325.549999999999,4821.1,1206.599,230.0,6655.826
P2,bdb5f2cd92bdf8a3,"{""policy"":""P2"",""fixed_p"":25,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,25.0,25.0,33210.827,36825.299999999996,3201.833,4854.2,5340.37,1983.855,262.0,9676.594
P2,9057a46523b05a49,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,25.0,25.0,14908.877,17622.1,3909.741,6518.05,7280.53,846.395,400.0,5127.706
P2,20b88a94e4a77a89,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,25.0,25.0,15310.325,18245.6,3958.933,6564.45,7337.4,868.27,404.0,5226.647
P2,ad92fd79157fffd0,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,25.0,25.0,18042.045,21194.5,4056.419,6669.5,7430.789999999999,1030.778,412.0,5907.628
P2,251a6e91b793ddd2,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,25.0,25.0,24241.801,27865.1,4246.891,6843.899999999998,7659.549999999999,1418.75,428.0,7455.891
P2,2104f01232a30a60,"{""policy"":""P2"",""fixed_p"":25,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,25.0,25.0,35942.235,40458.5,4619.678,7284.25,8155.1,2196.308,460.0,10436.655
P2,22ee0bd87e5541e2,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,25.0,25.0,19589.673,24958.3,5886.126,8959.05,9728.52,1200.659,512.0,6417.908
P2,016bc7f2d138c9df,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,25.0,25.0,19983.751,25528.85,5910.887,8959.05,9728.52,1223.11,512.0,6531.958
P2,e5064b0c14bbcfa2,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,25.0,25.0,22604.018,28311.35,5959.565,8962.05,9780.26,1382.579,512.0,7176.669
P2,dc12f014e5c39f6c,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,25.0,25.0,28591.045,34513.799999999996,6053.876,8985.649999999998,9781.179999999998,1763.892,512.0,8686.746
P2,a20033a6f8082164,"{""policy"":""P2"",""fixed_p"":25,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,25.0,25.0,39895.422,46681.55,6223.26,9084.05,9781.179999999998,2525.493,512.0,11582.571
P2,e88206a6b1669081,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,25.0,25.0,24821.103,35335.9,6750.248,9342.35,9933.35,1614.367,513.0,7876.668
P2,67620c0719cc8117,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,25.0,25.0,25143.672,35971.65,6754.882,9349.449999999999,9933.35,1634.24,513.0,7963.438
P2,0bd4710eaa3cdf81,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,25.0,25.0,27621.035,38575.6,6764.525,9362.5,9933.35,1788.324,513.0,8591.228
P2,56820a37ba6e3c3d,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,25.0,25.0,33345.985,44446.95,6781.577,9362.5,9933.35,2158.399,513.0,10027.593
P2,45bdfd9e06a4b16a,"{""policy"":""P2"",""fixed_p"":25,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,25.0,25.0,44181.104,55548.2,6811.9,9362.5,9968.13,2896.849,513.0,12819.49
P2,9469b353c51c91ba,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9825,0.9,26.0,26.0,10442.326,11684.75,1407.115,2266.3499999999995,2539.0,558.962,103.0,4001.558
P2,615d31252f47fda0,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9863,0.9,26.0,26.0,10745.517,12049.2,1477.145,2340.1,2614.1099999999997,573.661,107.0,4073.169
P2,643e8c200ad1a54f,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9917,0.9,26.0,26.0,13666.319,15274.25,1615.831,2503.05,2800.13,740.581,115.0,4784.771
P2,c8da7c2e52c30003,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.994,0.9,26.0,26.0,20298.865,22444.35,1883.175,2828.05,3094.02,1142.484,131.0,6433.386
P2,58870610e140549a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,26.0,26.0,32791.009,35967.05,2409.379,3437.05,3772.04,1950.304,163.0,9585.357
P2,e362516c6b4532c9,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9943,0.9,26.0,26.0,12151.098,13779.05,2347.485,3825.05,4295.04,658.986,202.0,4436.235
P2,abe8d35294e0745a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9953,1.0,26.0,26.0,12508.919,14292.199999999999,2406.904,3890.6499999999996,4377.139999999999,677.378,206.0,4521.316
P2,a3f84e7edc52e0c4,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,26.0,26.0,15403.003,17450.6,2524.661,4026.1499999999996,4540.04,845.542,214.0,5237.153
P2,fc75d7b029bd7631,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9972000000000001,1.0,26.0,26.0,21955.004,24531.1,2755.988,4325.549999999999,4821.1,1248.165,230.0,6860.976
P2,335c940f0e0bdd52,"{""policy"":""P2"",""fixed_p"":26,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,26.0,26.0,34312.582,37933.7,3201.833,4854.2,5340.37,2056.416,262.0,9995.482
P2,f2fff7f2ee0c27cc,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,26.0,26.0,15217.927,17919.5,3909.741,6518.05,7280.53,866.387,400.0,5251.566
P2,348e636bf3ff5aac,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,26.0,26.0,15619.375,18540.1,3958.933,6564.45,7337.4,888.262,404.0,5350.507
P2,61be53db4f77fa9f,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,26.0,26.0,18446.518,21562.249999999996,4056.419,6669.5,7430.789999999999,1056.959,412.0,6056.296
P2,b083e2c37423586d,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,26.0,26.0,24883.097,28490.45,4246.891,6843.899999999998,7659.549999999999,1460.316,428.0,7661.041
P2,292b9a6581765953,"{""policy"":""P2"",""fixed_p"":26,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,26.0,26.0,37043.99,41552.05,4619.678,7284.25,8155.1,2268.869,460.0,10755.543
P2,79670a8b7aac2bb0,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,26.0,26.0,19898.723,25233.25,5886.126,8959.05,9728.52,1220.651,512.0,6541.768
P2,5d6aa0570375d21a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,26.0,26.0,20292.801,25840.0,5910.887,8959.05,9728.52,1243.102,512.0,6655.818
P2,8d080e048cbec046,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,26.0,26.0,23008.491,28707.5,5959.565,8962.05,9780.26,1408.76,512.0,7325.337
P2,745090567ca5c4ae,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,26.0,26.0,29232.341,35146.1,6053.876,8985.649999999998,9781.179999999998,1805.458,512.0,8891.896
P2,fc3b9927c1dd48db,"{""policy"":""P2"",""fixed_p"":26,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,26.0,26.0,40997.177,47587.99999999999,6223.26,9084.05,9781.179999999998,2598.054,512.0,11901.459
P2,f5ebb568a3e6460d,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,26.0,26.0,25130.153,35671.85,6750.248,9342.35,9933.35,1634.359,513.0,8000.528
P2,c199e86dba7bc053,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,26.0,26.0,25452.722,36259.049999999996,6754.882,9349.449999999999,9933.35,1654.232,513.0,8087.298
P2,a73c705db8f06a9a,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,26.0,26.0,28025.508,38925.299999999996,6764.525,9362.5,9933.35,1814.505,513.0,8739.896
P2,110297d70d5528be,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,26.0,26.0,33987.281,45030.65,6781.577,9362.5,9933.35,2199.965,513.0,10232.743
P2,e31cc9af6abccf2c,"{""policy"":""P2"",""fixed_p"":26,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,26.0,26.0,45282.859,56598.25,6811.9,9362.5,9968.13,2969.41,513.0,13138.378
P2,13b252aa28383bd4,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9825,0.9,27.0,27.0,10774.108,12045.3,1407.12,2266.3499999999995,2539.0,579.447,103.0,4140.016
P2,3a2aa8e17b6eb8a3,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9863,0.9,27.0,27.0,11077.299,12404.0,1477.15,2340.1,2614.1099999999997,594.146,107.0,4211.627
P2,5b83ab331abd1026,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9917,0.9,27.0,27.0,14098.201,15804.05,1615.831,2503.05,2800.13,767.121,115.0,4947.758
P2,964b979fc73591df,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.994,0.9,27.0,27.0,20986.504,23264.5,1883.175,2828.05,3094.02,1184.492,131.0,6661.774
P2,6c03e311fc520dfd,"{""policy"":""P2"",""fixed_p"":27,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9969,1.0,27.0,27.0,33965.222,37288.25,2409.593,3437.05,3772.04,2022.993,163.0,9938.263
P2,f8b0cfb04e77d745,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9943,0.9,27.0,27.0,12482.88,14161.35,2347.485,3825.05,4295.04,679.471,202.0,4574.693
P2,0ea36dff090bf5af,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9953,1.0,27.0,27.0,12840.701,14659.15,2406.904,3890.6499999999996,4377.139999999999,697.863,206.0,4659.774
P2,3e9bf5f05444a0ac,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,27.0,27.0,15834.885,17991.05,2524.661,4026.1499999999996,4540.04,872.082,214.0,5400.14
P2,819f00d329a0b051,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9972000000000001,1.0,27.0,27.0,22642.643,25309.1,2755.988,4325.549999999999,4821.1,1290.173,230.0,7089.364
P2,e41913c5696e0f99,"{""policy"":""P2"",""fixed_p"":27,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,27.0,27.0,35486.795,39176.1,3202.047,4854.2,5340.37,2129.105,262.0,10348.388
P2,424365bdab7e1b66,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,27.0,27.0,15549.709,18295.3,3909.741,6518.05,7280.53,886.872,400.0,5390.024
P2,5445b1320e282e83,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,27.0,27.0,15951.157,18854.3,3958.933,6564.45,7337.4,908.747,404.0,5488.965
P2,e994e82a5f2c1c9a,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,27.0,27.0,18878.4,22036.05,4056.419,6669.5,7430.789999999999,1083.499,412.0,6219.283
P2,1c6321d3ecd6411c,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,27.0,27.0,25570.736,29229.899999999998,4246.891,6843.899999999998,7659.549999999999,1502.324,428.0,7889.429
P2,d325bb8ad4b5c005,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,27.0,27.0,38218.203,42818.6,4619.678,7284.25,8155.1,2341.558,460.0,11108.449
P2,a743768ef3d9b07b,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,27.0,27.0,20230.505,25640.75,5886.126,8959.05,9728.52,1241.136,512.0,6680.226
P2,c6eb18c665e35686,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,27.0,27.0,20624.583,26197.8,5910.887,8959.05,9728.52,1263.587,512.0,6794.276
P2,2d434ec2e95b1ef7,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,27.0,27.0,23440.373,29110.15,5959.565,8962.05,9780.26,1435.3,512.0,7488.324
P2,9666dcf5ebccb24f,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,27.0,27.0,29919.98,35958.6,6053.876,8985.649999999998,9781.179999999998,1847.466,512.0,9120.284
P2,9672ff9f6738c31b,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,27.0,27.0,42171.39,48925.75,6223.26,9084.05,9781.179999999998,2670.743,512.0,12254.365
P2,02b881512b62b90c,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,27.0,27.0,25461.935,36054.4,6750.248,9342.35,9933.35,1654.844,513.0,8138.986
P2,8f8b5060415e5d1f,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,27.0,27.0,25784.504,36583.75,6754.882,9349.449999999999,9933.35,1674.717,513.0,8225.756
P2,479e1952232381d2,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,27.0,27.0,28457.39,39407.299999999996,6764.525,9362.5,9933.35,1841.045,513.0,8902.883
P2,3f43a287859f966e,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,27.0,27.0,34674.92,45660.6,6781.577,9362.5,9933.35,2241.973,513.0,10461.131
P2,4f346af57de8fc09,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,27.0,27.0,46457.072,57534.649999999994,6811.9,9362.5,9968.13,3042.099,513.0,13491.284
P2,92a220d0bfa26aaf,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9826,0.9,28.0,28.0,11124.32,12454.05,1407.12,2266.3499999999995,2539.0,600.139,103.0,4282.324
P2,20393c4d8bcb7026,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9863999999999999,0.9,28.0,28.0,11427.511,12819.0,1477.15,2340.1,2614.1099999999997,614.838,107.0,4353.935
P2,53578cab4bad0fcd,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9917999999999999,0.9,28.0,28.0,14547.444,16280.15,1615.831,2503.05,2800.13,793.677,115.0,5116.461
P2,7a6cb4bed520a25b,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9941,0.9,28.0,28.0,21686.152,24082.2,1883.255,2828.05,3094.02,1226.331,131.0,6893.143
P2,7e817bb7f60a51f5,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.997,1.0,28.0,28.0,35121.507,38661.6,2409.655,3437.05,3772.04,2095.913,163.0,10290.886
P2,865a55a0e7c84df1,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9944,0.9,28.0,28.0,12833.092,14591.449999999999,2347.485,3825.05,4295.04,700.163,202.0,4717.001
P2,19b1f548856eca69,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9954,1.0,28.0,28.0,13190.913,15068.35,2406.904,3890.6499999999996,4377.139999999999,718.555,206.0,4802.082
P2,0e95757edf6d1957,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9966,1.0,28.0,28.0,16284.128,18478.649999999998,2524.661,4026.1499999999996,4540.04,898.638,214.0,5568.843
P2,962a453bc8a68327,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,28.0,28.0,23342.291,26159.55,2756.068,4325.549999999999,4821.1,1332.012,230.0,7320.733
P2,8d5975290a8d8913,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,28.0,28.0,36643.08,40559.35,3202.109,4854.2,5340.37,2202.025,262.0,10701.011
P2,de01b97b25840964,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,28.0,28.0,15899.921,18672.8,3909.741,6518.05,7280.53,907.564,400.0,5532.332
P2,c80769a0804e89fe,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,28.0,28.0,16301.369,19225.349999999995,3958.933,6564.45,7337.4,929.439,404.0,5631.273
P2,eb587deff78761a3,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,28.0,28.0,19327.643,22532.8,4056.419,6669.5,7430.789999999999,1110.055,412.0,6387.986
P2,35052a354da36fb6,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,28.0,28.0,26270.384,30005.4,4246.971,6843.899999999998,7659.549999999999,1544.163,428.0,8120.798
P2,4ba808e3e4b44ef1,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,28.0,28.0,39374.488,44108.149999999994,4619.74,7284.25,8155.1,2414.478,460.0,11461.072
P2,6caddce3f4114353,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,28.0,28.0,20580.717,25940.149999999998,5886.126,8959.05,9728.52,1261.828,512.0,6822.534
P2,cb4da41d7e169108,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,28.0,28.0,20974.795,26596.3,5910.887,8959.05,9728.52,1284.279,512.0,6936.584
P2,8ca1975c38b75424,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,28.0,28.0,23889.616,29563.35,5959.565,8962.05,9780.26,1461.856,512.0,7657.027
P2,724690247a2bc4e5,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,28.0,28.0,30619.628,36572.0,6053.956,8985.649999999998,9781.179999999998,1889.305,512.0,9351.653
P2,c06f5e55da17d6e3,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,28.0,28.0,43327.675,50118.149999999994,6223.322,9084.05,9781.179999999998,2743.663,512.0,12606.988
P2,1e14974444b4dac8,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,28.0,28.0,25812.147,36345.49999999999,6750.248,9342.35,9933.35,1675.536,513.0,8281.294
P2,6cbf0bf9baba801b,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,28.0,28.0,26134.716,36898.5,6754.882,9349.449999999999,9933.35,1695.409,513.0,8368.064
P2,1e6c219090cefc3c,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,28.0,28.0,28906.633,39818.399999999994,6764.525,9362.5,9933.35,1867.601,513.0,9071.586
P2,7919d44e79e17029,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,28.0,28.0,35374.568,46276.049999999996,6781.577,9362.5,9933.35,2283.812,513.0,10692.5
P2,ac0859f2c2f04a41,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9991,1.0,28.0,28.0,47613.357,58659.7,6811.9,9362.5,9968.13,3115.019,513.0,13843.907
P2,ccafed9146a2b8b9,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9827,0.9,29.0,29.0,11456.345,12835.699999999999,1407.12,2266.3499999999995,2539.0,620.77,103.0,4411.054
P2,3141769e2fde0316,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9865,0.9,29.0,29.0,11759.536,13186.449999999999,1477.15,2340.1,2614.1099999999997,635.469,107.0,4482.665
P2,71d76f681e05aec9,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9919,0.9,29.0,29.0,14975.062,16826.649999999998,1615.838,2503.05,2800.13,820.486,115.0,5268.062
P2,f9b2bfd851d8c66f,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9942000000000001,0.9,29.0,29.0,22344.1,24897.55,1883.255,2828.05,3094.02,1268.791,131.0,7101.42
