policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,abe9f05993b537b7,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8545,0.4,12.0,12.0,16455.657,20148.699999999997,3900.7,6735.399999999999,7897.04,469.874,208.0,5573.409
P2,b691fdc587cf173f,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8736,0.5,12.0,12.0,23236.943,28049.45,4354.913,7204.399999999998,8384.03,665.251,224.0,7469.046
P2,b6373453f5c045eb,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8927999999999999,0.5,12.0,12.0,35346.469,42114.45,5290.312,8167.249999999999,9367.67,1040.217,256.0,10966.024
P2,e0381d9d4ccfe93e,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8739,0.4,12.0,12.0,17469.497,22118.55,6141.994,10957.1,12831.089999999998,546.785,388.0,5916.544
P2,7700e554ecfce254,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8783,0.4,12.0,12.0,18599.57,23865.3,6238.298,11099.0,12983.529999999999,578.863,392.0,6244.0
P2,70ac05390a62db10,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8856,0.5,12.0,12.0,21846.396,27678.649999999998,6429.563,11306.25,13103.719999999998,671.239,400.0,7201.665
P2,56f4269c80d42259,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8967,0.5,12.0,12.0,28409.929,35255.25,6811.908,11703.449999999999,13585.55,865.528,416.0,9057.174
P2,73c4a40ef37e3e66,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9105,0.6,12.0,12.0,40252.53,48695.549999999996,7578.37,12434.5,14430.01,1240.361,448.0,12486.497
P2,155157966dd0c4da,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9058999999999999,0.6,12.0,12.0,26578.917,36372.04999999999,9686.651,15912.15,17283.37,899.57,512.0,8712.017
P2,b3794dc6741da489,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9081,0.6,12.0,12.0,27550.953,38198.2,9746.565,15927.35,17284.26,928.479,512.0,8951.394
P2,8f2d08a7eb691ee3,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9108999999999999,0.6,12.0,12.0,30610.6,41810.54999999999,9867.679,16101.2,17287.64,1017.402,512.0,9868.727
P2,a37744a01a018757,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9164,0.6,12.0,12.0,36779.772,48444.45,10098.023,16258.149999999998,17550.02,1203.676,512.0,11636.764
P2,97b7d97b01ba6868,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9231,0.6,12.0,12.0,48006.42,61317.049999999996,10541.788,16413.1,17793.859999999997,1564.28,512.0,14907.926
P2,7305fb396ab1c379,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7429,0.2,13.0,13.0,8693.408,10323.199999999999,1318.446,2090.2999999999997,2404.4599999999996,233.926,52.0,3364.351
P2,39bca1c09d946d42,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7586,0.2,13.0,13.0,9089.881,10649.25,1429.779,2243.2,2572.0699999999997,245.18,56.0,3478.881
P2,be3360354a621769,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7912,0.3,13.0,13.0,12854.987,14919.3,1747.132,2567.1499999999996,2905.21,345.422,64.0,4558.43
P2,02d390564bde4ba0,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8297,0.4,13.0,13.0,20470.968,23718.15,2445.284,3230.25,3606.04,558.255,80.0,6728.975
P2,b995b714b01bce1d,"{""policy"":""P2"",""fixed_p"":13,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8706,0.5,13.0,13.0,33899.302,39355.7,3780.784,4530.2,4903.15,964.022,112.0,10590.439
P2,06a563f51d729c1e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7908999999999999,0.2,13.0,13.0,9983.088,11933.05,2093.238,3587.0499999999984,4198.42,275.202,100.0,3741.216
P2,5f2aeb53044e1740,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8012,0.3,13.0,13.0,10624.945,12521.949999999999,2215.941,3767.1,4384.04,292.999,104.0,3925.17
P2,1ab704538d5a7d15,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8235,0.3,13.0,13.0,14445.616,17062.15,2478.628,4038.399999999998,4675.34,395.871,112.0,5028.229
P2,2a10ba36714dad5c,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.85,0.4,13.0,13.0,21975.763,25733.6,3024.51,4634.5,5241.929999999999,608.438,128.0,7154.221
P2,ec0e48d3f89c94fb,"{""policy"":""P2"",""fixed_p"":13,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8809,0.5,13.0,13.0,35301.31,41196.1,4198.831,5732.65,6529.299999999999,1014.206,160.0,10986.418
P2,79bd37b6a9d59bc9,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8344,0.3,13.0,13.0,12746.709,15397.55,3571.217,6332.449999999999,7483.19,368.403,196.0,4570.551
P2,60739ebea00864f8,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8429,0.3950000000000003,13.0,13.0,13742.452,16625.2,3677.334,6502.1,7601.45,395.896,200.0,4841.839
P2,82accce0a4e726ad,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.856,0.4,13.0,13.0,17426.416,21143.6,3900.7,6735.399999999999,7897.04,496.977,208.0,5921.046
P2,73ab7f3fc349e950,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8755,0.5,13.0,13.0,24806.843,29617.949999999997,4355.547,7204.399999999998,8384.03,708.762,224.0,7994.488
P2,04f6e0c10967a9c0,"{""policy"":""P2"",""fixed_p"":13,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8951,0.6,13.0,13.0,37962.071,44781.15,5292.824,8167.249999999999,9367.67,1114.666,256.0,11792.096
P2,0e5081b87635cc63,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.875,0.4950000000000003,13.0,13.0,18163.751,22725.3,6141.994,10957.1,12831.089999999998,566.716,388.0,6187.772
P2,1273045b94586937,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8796,0.5,13.0,13.0,19329.52,24640.649999999998,6238.298,11099.0,12983.529999999999,599.671,392.0,6524.548
P2,b8792ca57ed7d7f3,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8871,0.5,13.0,13.0,22849.148,28976.7,6429.563,11306.25,13103.719999999998,699.154,400.0,7559.72
P2,83b288bffbd4743e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8986000000000001,0.5,13.0,13.0,30010.615,36908.7,6811.908,11703.449999999999,13585.55,909.858,416.0,9588.088
P2,b3b8489cfc96141e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9126000000000001,0.6,13.0,13.0,42895.134,51576.45,7579.331,12434.5,14430.01,1315.609,448.0,13322.099
P2,7c86f2634965d31f,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9072,0.6,13.0,13.0,27344.519,37292.649999999994,9686.651,15912.15,17283.37,921.266,512.0,9001.228
P2,a5c752016675901c,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9094,0.6,13.0,13.0,28348.562,39272.4,9746.565,15927.35,17284.26,950.985,512.0,9251.611
P2,e15c3fb2b19b0209,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9125,0.6,13.0,13.0,31676.393,43129.59999999999,9867.679,16101.2,17287.64,1046.986,512.0,10242.468
P2,0c80fd6e139cba5e,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9183,0.6,13.0,13.0,38440.138,50540.35,10098.023,16258.149999999998,17550.02,1249.636,512.0,12185.693
P2,0d1f5f655e4bac84,"{""policy"":""P2"",""fixed_p"":13,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9251,0.6,13.0,13.0,50702.839,64491.5,10541.788,16413.1,17793.859999999997,1641.129,512.0,15756.341
P2,62f96f194fa13c1d,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.744,0.2,14.0,14.0,9371.759,11041.3,1321.992,2090.2999999999997,2404.4599999999996,253.311,52.0,3626.758
P2,de1473e1ff12686b,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7597,0.2,14.0,14.0,9768.232,11359.1,1432.606,2243.2,2572.0699999999997,264.565,56.0,3741.217
P2,63d4abd490bd21a9,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7924,0.3,14.0,14.0,13811.09,15903.1,1752.692,2567.1499999999996,2905.21,371.932,64.0,4902.746
P2,3942a4206be11be8,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8312999999999999,0.4,14.0,14.0,22034.233,25388.149999999998,2457.511,3230.25,3606.04,601.145,80.0,7244.1
P2,3388949374ea8a75,"{""policy"":""P2"",""fixed_p"":14,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8723,0.5,14.0,14.0,36534.038,42227.05,3800.757,4530.2,4903.15,1038.218,112.0,11416.053
P2,e31d7f90f81b17f4,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.792,0.2,14.0,14.0,10661.439,12681.75,2094.051,3587.0499999999984,4198.42,294.587,100.0,4003.623
P2,840b6e0c5cb52ec1,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8022999999999999,0.3,14.0,14.0,11303.397,13247.449999999999,2216.415,3767.1,4384.04,312.386,104.0,4187.698
P2,be3003dbd88ee867,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8247000000000001,0.3,14.0,14.0,15408.627,18033.199999999997,2479.524,4038.399999999998,4675.34,422.548,112.0,5373.762
P2,50d86fde7746e27c,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8516,0.4,14.0,14.0,23545.384,27305.75,3029.392,4634.5,5241.929999999999,651.497,128.0,7670.161
P2,1a7cbc1a9a862f0b,"{""policy"":""P2"",""fixed_p"":14,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8825,0.5,14.0,14.0,37940.512,43988.1,4210.928,5732.65,6529.299999999999,1088.533,160.0,11812.949
P2,a45f4fbb91277d2c,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8355,0.3,14.0,14.0,13425.161,16046.25,3571.217,6332.449999999999,7483.19,387.79,196.0,4832.971
P2,284d35ae03a66df1,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8441000000000001,0.3950000000000003,14.0,14.0,14435.087,17286.85,3677.334,6502.1,7601.45,415.631,200.0,5109.031
P2,8058de3b53f32d87,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8572000000000001,0.4,14.0,14.0,18400.675,22137.3,3900.7,6735.399999999999,7897.04,523.931,208.0,6268.984
P2,4e69af260d325418,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.877,0.5,14.0,14.0,26387.851,31249.499999999996,4356.903,7204.399999999998,8384.03,752.114,224.0,8512.974
P2,acf012ba79afe5c9,"{""policy"":""P2"",""fixed_p"":14,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8967,0.6,14.0,14.0,40611.296,47581.85,5297.18,8167.249999999999,9367.67,1189.294,256.0,12619.797
P2,75ef6f8c4c33a3bd,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8761,0.5,14.0,14.0,18856.581,23449.35,6141.994,10957.1,12831.089999999998,586.455,388.0,6455.02
P2,a68289291e9f3fd1,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8807,0.5,14.0,14.0,20050.818,25470.649999999998,6238.298,11099.0,12983.529999999999,620.088,392.0,6798.388
P2,378fa9dff8db4e10,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8881,0.5,14.0,14.0,23850.829,29987.5,6429.563,11306.25,13103.719999999998,726.783,400.0,7918.686
P2,192ccc34c2284d89,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9001,0.5,14.0,14.0,31615.979,38465.75,6811.908,11703.449999999999,13585.55,953.861,416.0,10114.552
P2,6bb3df623658dfd2,"{""policy"":""P2"",""fixed_p"":14,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.914,0.6,14.0,14.0,45566.99,54510.35,7580.17,12434.5,14430.01,1390.853,448.0,14153.738
P2,9e4a9a724b659b8e,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9083,0.6,14.0,14.0,28090.826,38286.049999999996,9686.651,15912.15,17283.37,942.303,512.0,9280.521
P2,ac877b086bd1493e,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9104,0.6,14.0,14.0,29121.809,40137.399999999994,9746.565,15927.35,17284.26,972.687,512.0,9541.677
P2,9498a8e8d45d985f,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9135,0.6,14.0,14.0,32725.407,44567.15,9867.679,16101.2,17287.64,1075.824,512.0,10611.153
P2,0b906946be6eb699,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9197000000000001,0.6,14.0,14.0,40086.487,52385.399999999994,10098.023,16258.149999999998,17550.02,1294.767,512.0,12724.898
P2,bfb40e46057ae293,"{""policy"":""P2"",""fixed_p"":14,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9266,0.6,14.0,14.0,53412.767,67662.95,10541.788,16413.1,17793.859999999997,1717.477,512.0,16600.915
P2,1193687189e9abe6,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7451,0.2,15.0,15.0,10054.433,11770.1,1325.91,2090.2999999999997,2404.4599999999996,272.928,52.0,3892.825
P2,24dec503a61eff7d,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7607999999999999,0.2,15.0,15.0,10450.906,12088.55,1434.668,2243.2,2572.0699999999997,284.182,56.0,4007.464
P2,3daf0f7153e26061,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7938999999999999,0.3,15.0,15.0,14763.495,16917.15,1757.645,2567.1499999999996,2905.21,398.469,64.0,5249.684
P2,b99189219b10150b,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.833,0.4,15.0,15.0,23603.612,26836.35,2470.419,3230.25,3606.04,644.296,80.0,7769.842
P2,ec0c52a9af27456a,"{""policy"":""P2"",""fixed_p"":15,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8741,0.5,15.0,15.0,39162.651,44583.899999999994,3816.709,4535.2,4903.15,1112.332,112.0,12260.192
P2,33cceaded0a4133d,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.793,0.2,15.0,15.0,11344.113,13397.8,2094.487,3587.0499999999984,4198.42,314.204,100.0,4269.69
P2,4ba347c2f4a08944,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8032999999999999,0.3,15.0,15.0,11986.071,13892.449999999999,2216.639,3767.1,4384.04,332.003,104.0,4453.399
P2,1823095ad55acddc,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8261000000000001,0.3,15.0,15.0,16366.11,19008.15,2480.636,4038.399999999998,4675.34,449.223,112.0,5722.575
P2,ddaef65407451f9a,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8532000000000001,0.4,15.0,15.0,25118.02,28904.15,3033.65,4634.5,5241.929999999999,694.742,128.0,8195.776
P2,968043c84b55e1b4,"{""policy"":""P2"",""fixed_p"":15,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8843,0.5,15.0,15.0,40572.03,46500.8,4220.534,5732.65,6529.299999999999,1162.723,160.0,12655.722
P2,c52a401c89372c00,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8365,0.3,15.0,15.0,14107.835,16746.3,3571.217,6332.449999999999,7483.19,407.407,196.0,5099.038
P2,2dbd96cee20a4253,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8452999999999999,0.4,15.0,15.0,15129.356,18072.899999999998,3677.334,6502.1,7601.45,435.537,200.0,5377.714
P2,ff8edb0ce68d3e90,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8583999999999999,0.4,15.0,15.0,19364.891,23117.55,3900.931,6735.399999999999,7897.04,550.777,208.0,6619.339
P2,0da0cf6c6888d769,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8787,0.5,15.0,15.0,27967.898,32760.25,4357.337,7204.399999999998,8384.03,795.567,224.0,9040.637
P2,7d387563fb595d18,"{""policy"":""P2"",""fixed_p"":15,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8985,0.6,15.0,15.0,43248.87,50167.6,5301.458,8167.249999999999,9367.67,1263.666,256.0,13466.35
P2,b5287c197a1dce56,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8772000000000001,0.5,15.0,15.0,19550.85,24157.25,6141.994,10957.1,12831.089999999998,606.361,388.0,6723.703
P2,58aefc11220e76db,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8817999999999999,0.5,15.0,15.0,20766.344,26190.3,6238.298,11099.0,12983.529999999999,640.532,392.0,7073.755
P2,4431443ff9c1b1c2,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8894,0.5,15.0,15.0,24834.385,31005.899999999998,6429.563,11306.25,13103.719999999998,754.135,400.0,8274.188
P2,daa3f33f0c19254d,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9017999999999999,0.6,15.0,15.0,33213.892,40222.15,6811.908,11703.449999999999,13585.55,997.799,416.0,10646.517
P2,2dc4c2fdfd4af28f,"{""policy"":""P2"",""fixed_p"":15,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9158,0.6,15.0,15.0,48218.28,57136.0,7580.17,12434.5,14430.01,1465.639,448.0,15005.162
P2,3a278f12a62a912c,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9094,0.6,15.0,15.0,28823.338,39120.09999999999,9686.651,15912.15,17283.37,963.19,512.0,9559.585
P2,305e1be624bf450e,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9116000000000001,0.6,15.0,15.0,29873.661,41017.1,9746.565,15927.35,17284.26,994.08,512.0,9825.888
P2,6bfbd682a06c9564,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9148999999999999,0.6,15.0,15.0,33741.003,45529.5,9867.679,16101.2,17287.64,1104.035,512.0,10975.136
P2,2e72f39b396e0e42,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9213,0.6,15.0,15.0,41715.658,54019.299999999996,10098.023,16258.149999999998,17550.02,1339.573,512.0,13265.239
P2,5266af6d0ef4e42c,"{""policy"":""P2"",""fixed_p"":15,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9284,0.6,15.0,15.0,56094.632,69995.7,10541.788,16413.1,17793.859999999997,1793.168,512.0,17459.509
P2,d29623778d6ed46c,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7456,0.2,16.0,16.0,10761.448,12524.15,1332.14,2090.2999999999997,2404.4599999999996,293.002,52.0,4169.339
P2,188408073397299f,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7613,0.2,16.0,16.0,11157.921,12800.449999999999,1438.935,2243.2,2572.0699999999997,304.256,56.0,4283.182
P2,e8bdd3525a69764b,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.7947000000000001,0.3,16.0,16.0,15749.515,17974.05,1762.875,2567.1499999999996,2905.21,425.481,64.0,5604.255
P2,232511264e97d6b5,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8341000000000001,0.4,16.0,16.0,25232.772,28629.45,2482.95,3230.25,3606.04,688.109,80.0,8311.687
P2,6c035a053cdd4ab6,"{""policy"":""P2"",""fixed_p"":16,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8754,0.5,16.0,16.0,41894.159,47330.799999999996,3840.77,4539.549999999999,4903.15,1187.103,112.0,13125.854
P2,7957e681fc97e045,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7935,0.2,16.0,16.0,12051.128,14139.5,2095.351,3587.0499999999984,4198.42,334.278,100.0,4546.204
P2,7d7b22516c105ea4,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8038,0.3,16.0,16.0,12693.086,14712.25,2217.09,3767.1,4384.04,352.077,104.0,4729.857
P2,ca7d74c9103f873c,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8269,0.3,16.0,16.0,17356.054,19977.649999999998,2481.538,4038.399999999998,4675.34,476.32,112.0,6078.969
P2,644339b30ce24622,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8543,0.4,16.0,16.0,26749.446,30511.399999999998,3039.912,4634.5,5241.929999999999,738.611,128.0,8738.568
P2,d578689bcb8e86a4,"{""policy"":""P2"",""fixed_p"":16,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8856,0.5,16.0,16.0,43305.767,49169.1,4236.049,5732.65,6529.299999999999,1237.562,160.0,13521.165
P2,8d1646e80034b879,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.837,0.3,16.0,16.0,14814.85,17450.1,3571.217,6332.449999999999,7483.19,427.481,196.0,5375.552
P2,83d803dc551989ca,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8458,0.4,16.0,16.0,15842.042,18754.749999999996,3677.334,6502.1,7601.45,455.752,200.0,5655.255
P2,e55651b354682be3,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8592000000000001,0.4,16.0,16.0,20359.799,24102.3,3900.931,6735.399999999999,7897.04,577.993,208.0,6976.021
P2,89a970763e83ebc2,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8797999999999999,0.5,16.0,16.0,29603.742,34525.2,4358.171,7204.399999999998,8384.03,839.545,224.0,9583.695
P2,7225663eb8e702af,"{""policy"":""P2"",""fixed_p"":16,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8997999999999999,0.6,16.0,16.0,45987.048,52694.35,5305.179,8167.249999999999,9367.67,1338.629,256.0,14332.354
