policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P0,21ab6f22997bc6b1,"{""policy"":""P0"",""fixed_p"":1,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",9000,0.9311999999999999,0.6,1.0,1.0,1587.7634444444445,2185.0,1587.7634444444445,2185.0,2363.01,64.36344444444444,66.0,490.687
P1,b89c88bbdb3386d5,"{""policy"":""P1"",""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",9000,0.9486333333333334,0.8,1.5358888888888889,3.0,1381.1913333333334,2698.0499999999993,945.9142222222222,1269.0499999999993,1398.0100000000002,50.70366666666666,37.0,488.45755555555553
P2,c96a67cd19ac66f0,"{""policy"":""P2"",""fixed_p"":1,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",9000,0.9392555555555555,0.6,1.0,1.0,2199.4505555555556,3236.0,2199.4505555555556,3236.0,3528.0,96.56966666666666,105.0,630.9661111111111
P3,e7972f0fb23a4132,"{""policy"":""P3"",""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",9000,0.9913444444444445,0.9,1.5358888888888889,3.0,2534.556777777778,3519.0,2200.983,3236.0,3528.0,109.295,105.0,752.6615555555555
P4,offline_oracle,"{""high_ef_search"":512,""ef_grid"":null}",9000,0.9927444444444445,0.9,1.1387777777777779,2.0,9395.079555555556,18083.05,8331.552,12012.05,13132.280000000006,583.1318888888889,513.0,0.0
P5,offline_oracle,"{""high_ef_search"":null,""ef_grid"":[8,16,32,64,128,256,512]}",9000,0.9059,0.6,1.0,1.0,882.2953333333334,2206.0499999999993,882.2953333333334,2206.0499999999993,4189.040000000001,29.911333333333335,66.0,0.0
P6,offline_oracle,"{""high_ef_search"":null,""ef_grid"":[8,16,32,64,128,256,512]}",9000,0.945688888888889,0.9,1.1634444444444445,2.0,877.4982222222222,2157.0,807.5988888888888,2042.0,3727.0300000000007,28.930666666666667,65.0,0.0
