policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,949478a58092ae27,"{""policy"":""P2"",""fixed_p"":8,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,8.0,8.0,20927.617,27323.75,7244.418,10265.599999999999,11014.009999999998,1240.839,513.0,5858.616
P2,8f837e5fab65beab,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,8.0,8.0,17721.501,28289.25,7546.774,10392.05,11114.15,1105.888,513.0,5172.212
P2,944200383cd94691,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,8.0,8.0,17909.42,28534.899999999998,7549.169,10392.05,11114.15,1116.772,513.0,5220.269
P2,42b992a315fa4229,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,8.0,8.0,18748.954,29530.199999999997,7554.43,10392.05,11114.15,1163.291,513.0,5420.506
P2,da72110733effdf8,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,8.0,8.0,20575.017,31274.85,7563.345,10392.05,11114.15,1269.105,513.0,5862.5
P2,c00f7c7a141e42bb,"{""policy"":""P2"",""fixed_p"":8,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,8.0,8.0,23987.842,34517.6,7580.462,10393.35,11114.15,1479.222,513.0,6732.13
P2,650edbd67e99346e,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,9.0,9.0,5146.869,6123.0,1694.158,2583.0,2861.22,239.11,104.0,1776.979
P2,7c0f35443642d0dd,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,9.0,9.0,5379.027,6383.2,1767.595,2665.1,2950.04,250.144,108.0,1837.476
P2,aa0817f123239b95,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,9.0,9.0,6578.145,7756.2,1910.533,2844.1,3150.13,311.105,116.0,2118.936
P2,4cf2f917a86393ba,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,9.0,9.0,9169.64,10753.599999999999,2187.713,3175.05,3484.2699999999995,451.498,132.0,2744.772
P2,b8017e6915d2f845,"{""policy"":""P2"",""fixed_p"":9,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,9.0,9.0,14005.438,16334.55,2739.658,3828.0499999999993,4209.01,732.83,164.0,3950.444
P2,9537d48bfd38e829,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,9.0,9.0,6920.331,8371.2,2859.951,4417.0,4939.2,340.212,204.0,2233.971
P2,5eeba1f47d7e8e43,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,9.0,9.0,7171.531,8723.0,2922.543,4513.25,5034.01,352.87,208.0,2296.435
P2,e230418659af6f26,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,9.0,9.0,8354.042,10103.3,3047.509,4659.299999999999,5192.11,414.786,216.0,2587.179
P2,1759b279f88d0396,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,9.0,9.0,10882.559,13021.15,3292.433,4973.4,5476.17,555.573,232.0,3185.944
P2,9fc3d93467202b72,"{""policy"":""P2"",""fixed_p"":9,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,9.0,9.0,15604.513,18473.15,3761.822,5527.599999999999,6120.03,837.137,264.0,4366.652
P2,0ca35dff13b5e995,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,9.0,9.0,10049.178,12701.35,4825.467,7532.749999999999,8423.449999999999,546.533,404.0,3083.661
P2,7ae2e5bf299efef1,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,9.0,9.0,10313.702,13116.199999999999,4876.51,7594.25,8515.15,560.867,408.0,3145.64
P2,f91ca48a9616e4c0,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,9.0,9.0,11448.9,14387.449999999999,4980.032,7705.05,8654.5,623.156,416.0,3408.288
P2,fd32137e602d4edf,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,13884.987,17120.85,5183.787,7934.399999999999,8964.17,764.202,432.0,4022.856
P2,880b30be175618ff,"{""policy"":""P2"",""fixed_p"":9,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,18459.496,22407.05,5582.676,8431.449999999997,9439.33,1046.048,464.0,5176.46
P2,83afc6fdecc07a3a,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,14314.77,20022.55,7015.513,10191.849999999999,10976.02,855.426,512.0,4259.238
P2,a709928aa435aff7,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,14549.743,20386.799999999996,7032.857,10191.849999999999,10976.02,868.354,512.0,4326.15
P2,587fc6df9aa18956,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,15573.551,21491.549999999996,7067.654,10208.15,10978.34,925.636,512.0,4584.54
P2,722b17070356ebce,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,17806.483,23995.699999999997,7133.27,10234.599999999999,11012.01,1056.666,512.0,5117.964
P2,97752944641b1ff9,"{""policy"":""P2"",""fixed_p"":9,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,21972.421,28434.249999999996,7244.418,10265.599999999999,11014.009999999998,1315.952,513.0,6186.01
P2,f3fc1d5297d00b11,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,18055.376,28645.649999999998,7546.774,10392.05,11114.15,1127.665,513.0,5308.69
P2,31d592d138d6209a,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,18243.326,28858.299999999996,7549.169,10392.05,11114.15,1138.552,513.0,5356.734
P2,5e6d4019db011542,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,9.0,9.0,19172.198,29930.599999999995,7554.43,10392.05,11114.15,1191.439,513.0,5581.678
P2,472c3d9a768245a2,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,9.0,9.0,21213.552,31771.599999999995,7563.345,10392.05,11114.15,1313.248,513.0,6082.888
P2,72cd2758d2ab6f41,"{""policy"":""P2"",""fixed_p"":9,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,9.0,9.0,25032.707,35551.35,7580.462,10393.35,11114.15,1554.339,513.0,7059.317
P2,941c3ef327cc3e5a,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,10.0,10.0,5467.528,6431.65,1694.247,2583.0,2861.22,259.667,104.0,1904.128
P2,971a3dcc81e97133,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,10.0,10.0,5699.686,6711.05,1767.684,2665.1,2950.04,270.701,108.0,1964.625
P2,02e9fe90d55f0e2d,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,10.0,10.0,6983.624,8138.2,1910.586,2844.1,3150.13,337.786,116.0,2267.232
P2,9902d380ee84f8b9,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,10.0,10.0,9787.776,11340.05,2187.859,3175.05,3484.2699999999995,494.004,132.0,2948.695
P2,f7201f56ac62a0bf,"{""policy"":""P2"",""fixed_p"":10,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,10.0,10.0,15045.404,17320.85,2740.224,3828.0499999999993,4209.01,806.249,164.0,4259.146
P2,5a9b23d5003f748b,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,10.0,10.0,7240.99,8691.0,2860.04,4417.0,4939.2,360.769,204.0,2361.12
P2,7410d4336c88a9dd,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,10.0,10.0,7492.19,9034.2,2922.631,4513.25,5034.01,373.427,208.0,2423.584
P2,60ae168923f13261,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,10.0,10.0,8759.521,10499.5,3047.519,4659.299999999999,5192.11,441.467,216.0,2735.475
P2,67e1385a0799ff36,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,10.0,10.0,11500.695,13576.05,3292.433,4973.4,5476.17,598.079,232.0,3389.867
P2,25054e2b790762ba,"{""policy"":""P2"",""fixed_p"":10,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,10.0,10.0,16644.479,19443.5,3762.019,5527.599999999999,6120.03,910.556,264.0,4675.354
P2,aeeddf8c62bf23ad,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,10.0,10.0,10369.837,13010.75,4825.467,7532.749999999999,8423.449999999999,567.09,404.0,3210.81
P2,faf2dcae2785626c,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,10.0,10.0,10634.361,13454.55,4876.51,7594.25,8515.15,581.424,408.0,3272.789
P2,9b0fdf86dc0e7bfd,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,10.0,10.0,11854.379,14809.35,4980.032,7705.05,8654.5,649.837,416.0,3556.584
P2,c13c468e312e1929,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,14503.123,17756.8,5183.787,7934.399999999999,8964.17,806.708,432.0,4226.779
P2,259430bac9ffb7d5,"{""policy"":""P2"",""fixed_p"":10,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,19499.462,23282.95,5582.676,8431.449999999997,9439.33,1119.467,464.0,5485.162
P2,3a0a3ce3dbc3f95b,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,14635.429,20323.75,7015.513,10191.849999999999,10976.02,875.983,512.0,4386.387
P2,7da9a6feb30949e1,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,14870.402,20694.649999999998,7032.857,10191.849999999999,10976.02,888.911,512.0,4453.299
P2,588fb95e05dae205,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,15979.03,21930.3,7067.654,10208.15,10978.34,952.317,512.0,4732.836
P2,933aeb7c8536ea1d,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,18424.619,24628.4,7133.27,10234.599999999999,11012.01,1099.172,512.0,5321.887
P2,f63a95fc5dad4126,"{""policy"":""P2"",""fixed_p"":10,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,23012.387,29493.949999999997,7244.418,10265.599999999999,11014.009999999998,1389.371,513.0,6494.712
P2,05f27fc8b55875e5,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,18376.035,28991.4,7546.774,10392.05,11114.15,1148.222,513.0,5435.839
P2,febb1cea4769df14,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,18563.985,29149.049999999996,7549.169,10392.05,11114.15,1159.109,513.0,5483.883
P2,6ab9f3a87e921014,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,10.0,10.0,19577.677,30384.299999999996,7554.43,10392.05,11114.15,1218.12,513.0,5729.974
P2,c7bc730a3aae4a7a,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,10.0,10.0,21831.688,32654.85,7563.345,10392.05,11114.15,1355.754,513.0,6286.811
P2,96923d848ea3c820,"{""policy"":""P2"",""fixed_p"":10,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,10.0,10.0,26072.673,36702.95,7580.462,10393.35,11114.15,1627.758,513.0,7368.019
P2,c1af9e616bdc7ae3,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,11.0,11.0,5816.806,6826.1,1694.256,2583.0,2861.22,281.75,104.0,2049.181
P2,e9ae3d6e08023b29,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,11.0,11.0,6048.964,7066.1,1767.684,2665.1,2950.04,292.784,108.0,2109.678
P2,580684e1f6586eeb,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,11.0,11.0,7433.877,8648.15,1910.714,2844.1,3150.13,366.028,116.0,2438.534
P2,2bed0bcc563db16a,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,11.0,11.0,10486.704,12027.3,2188.283,3175.05,3484.2699999999995,537.91,132.0,3186.967
P2,9097843104822630,"{""policy"":""P2"",""fixed_p"":11,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,11.0,11.0,16225.148,18566.3,2740.744,3828.0499999999993,4209.01,880.793,164.0,4621.076
P2,6746325732368382,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,11.0,11.0,7590.268,9052.25,2860.04,4417.0,4939.2,382.852,204.0,2506.173
P2,53e8fa8bd2cb40a3,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,11.0,11.0,7841.468,9365.05,2922.631,4513.25,5034.01,395.51,208.0,2568.637
P2,7e8c8575bb9602ab,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,11.0,11.0,9209.774,10964.15,3047.572,4659.299999999999,5192.11,469.709,216.0,2906.777
P2,cec33ce76e51ce04,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,11.0,11.0,12199.623,14286.8,3292.601,4973.4,5476.17,641.985,232.0,3628.139
P2,7fc3a583fd5efdc0,"{""policy"":""P2"",""fixed_p"":11,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,11.0,11.0,17824.223,20612.45,3762.539,5527.599999999999,6120.03,985.1,264.0,5037.284
P2,b4f9a97cb41ceab6,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,11.0,11.0,10719.115,13296.499999999998,4825.467,7532.749999999999,8423.449999999999,589.173,404.0,3355.863
P2,5c0c7452af266436,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,11.0,11.0,10983.639,13700.0,4876.51,7594.25,8515.15,603.507,408.0,3417.842
P2,3f5d0abb4b3dcd8e,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,11.0,11.0,12304.632,15210.15,4980.032,7705.05,8654.5,678.079,416.0,3727.886
P2,67c985197705a1d9,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,15202.051,18408.0,5183.918,7934.399999999999,8964.17,850.614,432.0,4465.051
P2,7e2d7613e80741d9,"{""policy"":""P2"",""fixed_p"":11,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,20679.206,24499.199999999997,5582.866,8431.449999999997,9439.33,1194.011,464.0,5847.092
P2,e681f6234c059932,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,14984.707,20698.15,7015.513,10191.849999999999,10976.02,898.066,512.0,4531.44
P2,6c115af7ee3fcde8,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,15219.68,21044.649999999998,7032.857,10191.849999999999,10976.02,910.994,512.0,4598.352
P2,3f26c477c875408b,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,16429.283,22340.05,7067.654,10208.15,10978.34,980.559,512.0,4904.138
P2,9c4f7781a7ac7aec,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,19123.547,25209.2,7133.27,10234.599999999999,11012.01,1143.078,512.0,5560.159
P2,5839dd6957071f5f,"{""policy"":""P2"",""fixed_p"":11,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,24192.131,30558.099999999995,7244.418,10265.599999999999,11014.009999999998,1463.915,513.0,6856.642
P2,406416a806f23bb6,"{""policy"":""P2"",""fixed_p"":11,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,18725.313,29329.799999999996,7546.774,10392.05,11114.15,1170.305,513.0,5580.892
P2,2fb14904ef1d9ac1,"{""policy"":""P2"",""fixed_p"":11,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,18913.263,29557.25,7549.169,10392.05,11114.15,1181.192,513.0,5628.936
P2,02bfc418be098fec,"{""policy"":""P2"",""fixed_p"":11,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,11.0,11.0,20027.93,30906.7,7554.43,10392.05,11114.15,1246.362,513.0,5901.276
P2,416bc8aa7556e22b,"{""policy"":""P2"",""fixed_p"":11,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,11.0,11.0,22530.616,33275.299999999996,7563.345,10392.05,11114.15,1399.66,513.0,6525.083
P2,009a5846a7094e12,"{""policy"":""P2"",""fixed_p"":11,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,11.0,11.0,27252.417,37821.149999999994,7580.462,10393.35,11114.15,1702.302,513.0,7729.949
P2,7a5cb3803f92e123,"{""policy"":""P2"",""fixed_p"":12,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9867999999999999,0.9,12.0,12.0,6191.606,7236.05,1694.256,2583.0,2861.22,303.9,104.0,2197.606
P2,4d4173b67541a711,"{""policy"":""P2"",""fixed_p"":12,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9891,0.9,12.0,12.0,6423.764,7460.05,1767.684,2665.1,2950.04,314.934,108.0,2258.103
P2,1f27d85125e894d6,"{""policy"":""P2"",""fixed_p"":12,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9922000000000001,0.9,12.0,12.0,7914.549,9128.15,1910.722,2844.1,3150.13,394.339,116.0,2612.498
P2,a6459759bf073e4e,"{""policy"":""P2"",""fixed_p"":12,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9946,1.0,12.0,12.0,11224.25,12742.2,2188.512,3175.05,3484.2699999999995,581.878,132.0,3427.428
P2,d3b1301a40378b5e,"{""policy"":""P2"",""fixed_p"":12,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,12.0,12.0,17441.305,19649.6,2742.259,3828.0499999999993,4209.01,955.605,164.0,4985.94
P2,3d584b285c30e936,"{""policy"":""P2"",""fixed_p"":12,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9961,1.0,12.0,12.0,7965.068,9448.15,2860.04,4417.0,4939.2,405.002,204.0,2654.598
P2,945cab798529b834,"{""policy"":""P2"",""fixed_p"":12,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9965,1.0,12.0,12.0,8216.268,9740.449999999999,2922.631,4513.25,5034.01,417.66,208.0,2717.062
P2,5a67d0b709b84f50,"{""policy"":""P2"",""fixed_p"":12,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9967,1.0,12.0,12.0,9690.446,11436.35,3047.572,4659.299999999999,5192.11,498.02,216.0,3080.741
P2,16ce617342b1cd12,"{""policy"":""P2"",""fixed_p"":12,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9973,1.0,12.0,12.0,12937.169,14979.25,3292.669,4973.4,5476.17,685.953,232.0,3868.6
P2,5bda4f1011f9ddc0,"{""policy"":""P2"",""fixed_p"":12,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,12.0,12.0,19040.38,21769.2,3763.146,5527.599999999999,6120.03,1059.912,264.0,5402.148
P2,6b1ace485a7d9cee,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,12.0,12.0,11093.915,13709.35,4825.467,7532.749999999999,8423.449999999999,611.323,404.0,3504.288
P2,348ccfbfd51c6308,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,12.0,12.0,11358.439,14062.649999999998,4876.51,7594.25,8515.15,625.657,408.0,3566.267
P2,abe9f05993b537b7,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,12.0,12.0,12785.304,15661.4,4980.032,7705.05,8654.5,706.39,416.0,3901.85
P2,b691fdc587cf173f,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,15939.597,19116.1,5183.918,7934.399999999999,8964.17,894.582,432.0,4705.512
P2,b6373453f5c045eb,"{""policy"":""P2"",""fixed_p"":12,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,21895.363,25626.2,5582.96,8431.449999999997,9439.33,1268.823,464.0,6211.956
P2,e0381d9d4ccfe93e,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,15359.507,20940.299999999996,7015.513,10191.849999999999,10976.02,920.216,512.0,4679.865
P2,7700e554ecfce254,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,15594.48,21350.85,7032.857,10191.849999999999,10976.02,933.144,512.0,4746.777
P2,70ac05390a62db10,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,16909.955,22756.249999999996,7067.654,10208.15,10978.34,1008.87,512.0,5078.102
P2,56f4269c80d42259,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,19861.093,25811.499999999993,7133.27,10234.599999999999,11012.01,1187.046,512.0,5800.62
P2,73c4a40ef37e3e66,"{""policy"":""P2"",""fixed_p"":12,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,25408.288,31785.199999999997,7244.418,10265.599999999999,11014.009999999998,1538.727,513.0,7221.506
P2,155157966dd0c4da,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,19100.113,29668.25,7546.774,10392.05,11114.15,1192.455,513.0,5729.317
P2,b3794dc6741da489,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,19288.063,29932.899999999994,7549.169,10392.05,11114.15,1203.342,513.0,5777.361
P2,8f2d08a7eb691ee3,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,12.0,12.0,20508.602,31226.549999999992,7554.43,10392.05,11114.15,1274.673,513.0,6075.24
P2,a37744a01a018757,"{""policy"":""P2"",""fixed_p"":12,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.999,1.0,12.0,12.0,23268.162,33824.24999999999,7563.345,10392.05,11114.15,1443.628,513.0,6765.544
