collection_name,ground_truth_source,evaluated_queries,exact_latency_queries,m,ef_construct,query_ef,full_scan_threshold,indexing_threshold,top_k,exact_latency_mean_ms,exact_latency_p50_ms,exact_latency_p95_ms,approx_latency_mean_ms,approx_latency_p50_ms,approx_latency_p95_ms,approx_server_time_mean_ms,recall_at_k_mean,recall_at_k_stddev,hit_at_1_mean,build_secs,wait_index_secs,indexed_vectors_count,points_count,segments_count,ram_data_size,disk_data_size
pressure16sweep_glove_200_angular_d200_n1183514_s16_m32_efc100_fs10,hdf5_neighbors,200,20,32,100,100,10,10,10,15.38718705996871,15.144209028221667,17.780861305072904,3.751097737113014,3.786705550737679,4.526253824587911,1.8515127900000001,0.9175000000000003,0.1460950033368698,0.92,254.56470252224244,12.177808777196333,1183514,1183514,32,,
pressure16sweep_glove_200_angular_d200_n1183514_s16_m32_efc100_fs10,hdf5_neighbors,200,20,32,100,200,10,10,10,15.38718705996871,15.144209028221667,17.780861305072904,5.5852269870229065,5.652350024320185,6.554429081734267,3.2643806100000012,0.9575000000000005,0.08912771734987944,0.935,254.56470252224244,12.177808777196333,1183514,1183514,32,,
pressure16sweep_glove_200_angular_d200_n1183514_s16_m32_efc100_fs10,hdf5_neighbors,200,20,32,100,400,10,10,10,15.38718705996871,15.144209028221667,17.780861305072904,7.585806044517085,7.712540915235877,9.154386480804533,5.426727755000002,0.9820000000000003,0.05455272678794342,0.98,254.56470252224244,12.177808777196333,1183514,1183514,32,,
pressure16sweep_glove_200_angular_d200_n1183514_s16_m32_efc100_fs10,hdf5_neighbors,200,20,32,100,800,10,10,10,15.38718705996871,15.144209028221667,17.780861305072904,10.161762263160199,10.368322022259235,12.683320546057073,8.420046230000002,0.9960000000000001,0.021999999999999995,1.0,254.56470252224244,12.177808777196333,1183514,1183514,32,,
pressure16sweep_glove_200_angular_d200_n1183514_s16_m32_efc100_fs10,hdf5_neighbors,200,20,32,100,1600,10,10,10,15.38718705996871,15.144209028221667,17.780861305072904,15.289940065704286,15.264495508745313,19.858955859672278,13.404268264999999,0.9995,0.007053367989832941,1.0,254.56470252224244,12.177808777196333,1183514,1183514,32,,
pressure16sweep_glove_200_angular_d200_n1183514_s16_m32_efc100_fs10,hdf5_neighbors,200,20,32,100,2000,10,10,10,15.38718705996871,15.144209028221667,17.780861305072904,16.489637206541374,16.29509252961725,20.395994489081204,15.101337760000002,1.0,0.0,1.0,254.56470252224244,12.177808777196333,1183514,1183514,32,,
